"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"2789","Welcome to the experiment. Press Continue to begin.",0,"html-button-response",0,2792,"0.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7367",NA,NA,"external-html",1,11183,"0.0-1.0",4438,"ListB","man","english","SW_E_M_B1","consent.html",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>",0,"html-button-response",2,12950,"0.0-2.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59506","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",3,73463,"0.0-3.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2684","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",4,77157,"0.0-3.0-1.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",5,78670,"0.0-3.0-2.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2580","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",6,81251,"0.0-3.0-4.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",7,82763,"0.0-3.0-5.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2600","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",8,85365,"0.0-3.0-7.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",9,86882,"0.0-3.0-8.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3355","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",10,90239,"0.0-3.0-10.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",11,91758,"0.0-3.0-11.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3833","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",12,95593,"0.0-3.0-13.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",13,97110,"0.0-3.0-14.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4389","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",14,101499,"0.0-3.0-16.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",15,103024,"0.0-3.0-17.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3702","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",16,106725,"0.0-3.0-19.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",17,108249,"0.0-3.0-20.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2924","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",18,111176,"0.0-3.0-22.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",19,112689,"0.0-3.0-23.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9503","<p>You got 8 out of 8 right first time. Press Continue.</p>",0,"html-button-response",20,122193,"0.0-3.0-25.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2364","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,"html-button-response",21,125570,"0.0-4.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10426","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,"html-button-response",22,137013,"0.0-5.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/meet.gif' style='height:400px;''></img>",NA,"html-keyboard-response",23,140034,"0.0-6.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is meeting</p>",NA,"html-keyboard-response",24,142041,"0.0-7.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5648","<p><b>Answer:</b> jane is meeting ruth</p>",0,"html-button-response",25,147689,"0.0-8.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/spy.gif' style='height:400px;''></img>",NA,"html-keyboard-response",26,150704,"0.0-9.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is being spied on by</p>",NA,"html-keyboard-response",27,152717,"0.0-10.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7948","<p><b>Answer:</b> fred is being spied on by mike</p>",0,"html-button-response",28,160666,"0.0-11.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2494","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,"html-button-response",29,164170,"0.0-12.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",30,165697,"0.0-13.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",31,167704,"0.0-13.0-1.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is introducing",NA,"html-keyboard-response",32,170709,"0.0-13.0-2.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"56817",NA,NA,"survey-text",33,227530,"0.0-13.0-3.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""kate is introducing ruth""}","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","introducing","is introducing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",34,228038,"0.0-13.0-0.1",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",35,230048,"0.0-13.0-1.1",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is employing",NA,"html-keyboard-response",36,233055,"0.0-13.0-2.1",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"28466",NA,NA,"survey-text",37,261524,"0.0-13.0-3.1",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""beth is employing fred""}","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","employing","is employing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",38,262030,"0.0-13.0-0.2",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",39,264038,"0.0-13.0-1.2",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is looking at",NA,"html-keyboard-response",40,267044,"0.0-13.0-2.2",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11586",NA,NA,"survey-text",41,278632,"0.0-13.0-3.2",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""kate is looking at fred""}","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>","looking at","is looking at","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",42,279140,"0.0-13.0-0.3",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",43,281143,"0.0-13.0-1.3",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",44,284150,"0.0-13.0-2.3",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"23112",NA,NA,"survey-text",45,307263,"0.0-13.0-3.3",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""beth is joining ruth ""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",46,307779,"0.0-13.0-0.4",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",47,309793,"0.0-13.0-1.4",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is facing",NA,"html-keyboard-response",48,312806,"0.0-13.0-2.4",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9208",NA,NA,"survey-text",49,322017,"0.0-13.0-3.4",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""jane is facing beth""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","facing","is facing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",50,322527,"0.0-13.0-0.5",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",51,324540,"0.0-13.0-1.5",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",52,327541,"0.0-13.0-2.5",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"27275",NA,NA,"survey-text",53,354820,"0.0-13.0-3.5",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""mike is praising jane ""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",54,355333,"0.0-13.0-0.6",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",55,357341,"0.0-13.0-1.6",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is promising",NA,"html-keyboard-response",56,360342,"0.0-13.0-2.6",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"33081",NA,NA,"survey-text",57,393424,"0.0-13.0-3.6",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""luke is promising ruth""}","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","promising","is promising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",58,393937,"0.0-13.0-0.7",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",59,395942,"0.0-13.0-1.7",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is approaching",NA,"html-keyboard-response",60,398957,"0.0-13.0-2.7",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"34045",NA,NA,"survey-text",61,433005,"0.0-13.0-3.7",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""fred is approaching beth""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","approaching","is approaching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",62,433511,"0.0-13.0-0.8",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",63,435515,"0.0-13.0-1.8",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",64,438518,"0.0-13.0-2.8",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"23378",NA,NA,"survey-text",65,461898,"0.0-13.0-3.8",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""mike is praising dave""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",66,462402,"0.0-13.0-0.9",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",67,464414,"0.0-13.0-1.9",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is introducing",NA,"html-keyboard-response",68,467429,"0.0-13.0-2.9",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"27922",NA,NA,"survey-text",69,495354,"0.0-13.0-3.9",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""beth is introducing fred""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","introducing","is introducing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",70,495860,"0.0-13.0-0.10",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",71,497864,"0.0-13.0-1.10",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is promising",NA,"html-keyboard-response",72,500867,"0.0-13.0-2.10",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"21498",NA,NA,"survey-text",73,522366,"0.0-13.0-3.10",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""kate is promising jane ""}","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","promising","is promising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",74,522876,"0.0-13.0-0.11",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",75,524891,"0.0-13.0-1.11",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is approaching",NA,"html-keyboard-response",76,527903,"0.0-13.0-2.11",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"20473",NA,NA,"survey-text",77,548378,"0.0-13.0-3.11",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""mike is approaching kate ""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","approaching","is approaching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",78,548879,"0.0-13.0-0.12",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",79,550889,"0.0-13.0-1.12",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is approaching",NA,"html-keyboard-response",80,553900,"0.0-13.0-2.12",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"16070",NA,NA,"survey-text",81,569972,"0.0-13.0-3.12",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""kate is approaching mike""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","approaching","is approaching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",82,570474,"0.0-13.0-0.13",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",83,572478,"0.0-13.0-1.13",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is approaching",NA,"html-keyboard-response",84,575492,"0.0-13.0-2.13",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"23785",NA,NA,"survey-text",85,599280,"0.0-13.0-3.13",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""dave is approaching fred""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","approaching","is approaching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",86,599787,"0.0-13.0-0.14",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",87,601791,"0.0-13.0-1.14",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is listening to",NA,"html-keyboard-response",88,604806,"0.0-13.0-2.14",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"25764",NA,NA,"survey-text",89,630571,"0.0-13.0-3.14",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""mike is listening to luke""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","listening to","is listening to","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",90,631083,"0.0-13.0-0.15",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
