"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",91,633083,"0.0-13.0-1.15",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is mentioning",NA,"html-keyboard-response",92,636091,"0.0-13.0-2.15",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"30865",NA,NA,"survey-text",93,666959,"0.0-13.0-3.15",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""beth is mentioning mike ""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","mention","is mentioning","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",94,667464,"0.0-13.0-0.16",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",95,669468,"0.0-13.0-1.16",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",96,672474,"0.0-13.0-2.16",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"18754",NA,NA,"survey-text",97,691232,"0.0-13.0-3.16",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""luke is joining dave""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",98,691747,"0.0-13.0-0.17",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",99,693751,"0.0-13.0-1.17",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is facing",NA,"html-keyboard-response",100,696751,"0.0-13.0-2.17",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"12892",NA,NA,"survey-text",101,709646,"0.0-13.0-3.17",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""luke is facing fred""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","facing","is facing","english",NA
"2120","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",102,711766,"0.0-14.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2190","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",103,714969,"0.0-14.0-1.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",104,716494,"0.0-14.0-2.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1399","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",105,717893,"0.0-14.0-4.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",106,719405,"0.0-14.0-5.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2502","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",107,721910,"0.0-14.0-7.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",108,723425,"0.0-14.0-8.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2295","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",109,725721,"0.0-14.0-10.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",110,727241,"0.0-14.0-11.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3782","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",111,731024,"0.0-14.0-13.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",112,732542,"0.0-14.0-14.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4346","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",113,736890,"0.0-14.0-16.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",114,738406,"0.0-14.0-17.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3149","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",115,741555,"0.0-14.0-19.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",116,743072,"0.0-14.0-20.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2453","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",117,745525,"0.0-14.0-22.0",4438,"ListB","man","english","SW_E_M_B1",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",118,747036,"0.0-14.0-23.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1420","<p>You got 8 out of 8 right first time. Press Continue.</p>",0,"html-button-response",119,748456,"0.0-14.0-25.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",120,749959,"0.0-15.0-0.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",121,751968,"0.0-15.0-1.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is walking towards",NA,"html-keyboard-response",122,754979,"0.0-15.0-2.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"31984",NA,NA,"survey-text",123,786965,"0.0-15.0-3.0",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""dave is walking towards fred""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",124,787472,"0.0-15.0-0.1",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",125,789476,"0.0-15.0-1.1",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is contacting",NA,"html-keyboard-response",126,792479,"0.0-15.0-2.1",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"22144",NA,NA,"survey-text",127,814624,"0.0-15.0-3.1",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""ruth is contacting luke ""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","contacting","is contacting","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",128,815135,"0.0-15.0-0.2",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",129,817150,"0.0-15.0-1.2",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",130,820155,"0.0-15.0-2.2",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"17275",NA,NA,"survey-text",131,837432,"0.0-15.0-3.2",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""ruth is following dave""}","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","following","is following","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",132,837938,"0.0-15.0-0.3",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",133,839938,"0.0-15.0-1.3",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",134,842943,"0.0-15.0-2.3",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"36907",NA,NA,"survey-text",135,879852,"0.0-15.0-3.3",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""luke is following jane""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","following","is following","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",136,880356,"0.0-15.0-0.4",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",137,882361,"0.0-15.0-1.4",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is walking towards",NA,"html-keyboard-response",138,885365,"0.0-15.0-2.4",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"39285",NA,NA,"survey-text",139,924651,"0.0-15.0-3.4",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""dave is walking towards jane""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","walking towards","is walking towards","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",140,925156,"0.0-15.0-0.5",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",141,927160,"0.0-15.0-1.5",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is walking towards",NA,"html-keyboard-response",142,930160,"0.0-15.0-2.5",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"17726",NA,NA,"survey-text",143,947886,"0.0-15.0-3.5",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""mike is walking towards kate""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",144,948395,"0.0-15.0-0.6",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",145,950397,"0.0-15.0-1.6",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is promising",NA,"html-keyboard-response",146,953401,"0.0-15.0-2.6",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"22956",NA,NA,"survey-text",147,976360,"0.0-15.0-3.6",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""luke is joining fred""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","promising","is promising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",148,976869,"0.0-15.0-0.7",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",149,978873,"0.0-15.0-1.7",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",150,981878,"0.0-15.0-2.7",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"17469",NA,NA,"survey-text",151,999349,"0.0-15.0-3.7",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""dave is praising jane""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",152,999852,"0.0-15.0-0.8",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",153,1001866,"0.0-15.0-1.8",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is walking towards",NA,"html-keyboard-response",154,1004879,"0.0-15.0-2.8",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"33605",NA,NA,"survey-text",155,1038487,"0.0-15.0-3.8",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""jane is walking towards dave""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",156,1038994,"0.0-15.0-0.9",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",157,1041006,"0.0-15.0-1.9",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is contacting",NA,"html-keyboard-response",158,1044013,"0.0-15.0-2.9",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"40208",NA,NA,"survey-text",159,1084224,"0.0-15.0-3.9",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""Mike is contacting Dave""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","contacting","is contacting","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",160,1084732,"0.0-15.0-0.10",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",161,1086737,"0.0-15.0-1.10",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is touching",NA,"html-keyboard-response",162,1089742,"0.0-15.0-2.10",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"27318",NA,NA,"survey-text",163,1117064,"0.0-15.0-3.10",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""Dave is touching Mike""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","touching","is touching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",164,1117564,"0.0-15.0-0.11",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",165,1119575,"0.0-15.0-1.11",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is mentioning",NA,"html-keyboard-response",166,1122580,"0.0-15.0-2.11",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"28622",NA,NA,"survey-text",167,1151203,"0.0-15.0-3.11",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""Dave is mentioning Ruth""}","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","mention","is mentioning","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",168,1151705,"0.0-15.0-0.12",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",169,1153715,"0.0-15.0-1.12",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is accompanying",NA,"html-keyboard-response",170,1156725,"0.0-15.0-2.12",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"31627",NA,NA,"survey-text",171,1188355,"0.0-15.0-3.12",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""kate is accompanying ruth""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",172,1188865,"0.0-15.0-0.13",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",173,1190869,"0.0-15.0-1.13",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is looking at",NA,"html-keyboard-response",174,1193877,"0.0-15.0-2.13",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"14434",NA,NA,"survey-text",175,1208313,"0.0-15.0-3.13",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""beth is looking at ruth ""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","looking at","is looking at","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",176,1208814,"0.0-15.0-0.14",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",177,1210820,"0.0-15.0-1.14",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",178,1213824,"0.0-15.0-2.14",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"17759",NA,NA,"survey-text",179,1231585,"0.0-15.0-3.14",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""mike is praising luke ""}","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",180,1232103,"0.0-15.0-0.15",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",181,1234105,"0.0-15.0-1.15",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is touching",NA,"html-keyboard-response",182,1237113,"0.0-15.0-2.15",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"21523",NA,NA,"survey-text",183,1258638,"0.0-15.0-3.15",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""dave is touching fred""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","touching","is touching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",184,1259142,"0.0-15.0-0.16",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",185,1261147,"0.0-15.0-1.16",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",186,1264151,"0.0-15.0-2.16",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"21889",NA,NA,"survey-text",187,1286042,"0.0-15.0-3.16",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,NA,"{""Q0"":""mike is joining beth""}","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",188,1286554,"0.0-15.0-0.17",4438,"ListB","man","english","SW_E_M_B1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
