rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
null,Kate is being opposed by Mike,NA,NA,NA,html-keyboard-response,76,429141,0.0-30.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W2 is being opposed by M4,oppose3,sentence,NA,NA,NA,NA
2614,NA,NA,NA,NA,survey-likert-extra-labels,77,431755,0.0-30.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being opposed by M4,oppose3,rating_volition,"{""Q0"":0}",[0],M4 wanted to oppose W2,W2 wanted to oppose M4
2911.2999999523163,NA,NA,NA,NA,survey-likert-extra-labels,78,434668,0.0-30.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being opposed by M4,oppose3,rating_causation,"{""Q0"":0}",[0],M4 started opposing W2,W2 started opposing M4
null,Kate is being shouted at by Mike,NA,NA,NA,html-keyboard-response,79,436668,0.0-31.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W2 is being shouted at by M4,shout4,sentence,NA,NA,NA,NA
6597.799999952316,NA,NA,NA,NA,survey-likert-extra-labels,80,443267,0.0-31.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being shouted at by M4,shout4,rating_volition,"{""Q0"":2}",[0],M4 wanted to shout at W2,W2 wanted to shout at M4
3430.6999999284744,NA,NA,NA,NA,survey-likert-extra-labels,81,446699,0.0-31.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being shouted at by M4,shout4,rating_causation,"{""Q0"":1}",[0],M4 shouted at W2 first,W2 shouted at M4 first
null,Dave is being shouted at by Ruth,NA,NA,NA,html-keyboard-response,82,448701,0.0-32.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M2 is being shouted at by W4,shout3,sentence,NA,NA,NA,NA
5037.5,NA,NA,NA,NA,survey-likert-extra-labels,83,453739,0.0-32.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being shouted at by W4,shout3,rating_causation,"{""Q0"":1}",[0],W4 shouted at M2 first,M2 shouted at W4 first
5038.699999928474,NA,NA,NA,NA,survey-likert-extra-labels,84,458779,0.0-32.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being shouted at by W4,shout3,rating_volition,"{""Q0"":0}",[0],W4 wanted to shout at M2,M2 wanted to shout at W4
null,Beth is chasing Jane,NA,NA,NA,html-keyboard-response,85,460788,0.0-33.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA
29703,NA,NA,NA,NA,survey-likert-extra-labels,86,490492,0.0-33.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is chasing W3,chase,rating_causation,"{""Q0"":6}",[0],W1 is running away from W3,W3 is running away from W1
3438.2000000476837,NA,NA,NA,NA,survey-likert-extra-labels,87,493932,0.0-33.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is chasing W3,chase,rating_volition,"{""Q0"":0}",[0],W1 is behind W3,W3 is behind W1
null,Beth is being greeted by Luke,NA,NA,NA,html-keyboard-response,88,495947,0.0-34.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W1 is being greeted by M3,greet3,sentence,NA,NA,NA,NA
4272,NA,NA,NA,NA,survey-likert-extra-labels,89,500220,0.0-34.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being greeted by M3,greet3,rating_volition,"{""Q0"":6}",[0],W1 wanted to greet M3,M3 wanted to greet W1
1670.6999999284744,NA,NA,NA,NA,survey-likert-extra-labels,90,501892,0.0-34.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being greeted by M3,greet3,rating_causation,"{""Q0"":6}",[0],W1 started greeting M3 first,M3 started greeting W1 first
null,Ruth is being kissed by Dave,NA,NA,NA,html-keyboard-response,91,503903,0.0-35.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W4 is being kissed by M2,kiss3,sentence,NA,NA,NA,NA
4284.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,92,508189,0.0-35.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W4 is being kissed by M2,kiss3,rating_causation,"{""Q0"":6}",[0],W4 asked to kiss M2,M2 asked to kiss W4
3350.7999999523163,NA,NA,NA,NA,survey-likert-extra-labels,93,511540,0.0-35.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W4 is being kissed by M2,kiss3,rating_volition,"{""Q0"":6}",[0],W4 wanted to kiss M2,M2 wanted to kiss W4
null,Luke is being kissed by Fred,NA,NA,NA,html-keyboard-response,94,513553,0.0-36.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M3 is being kissed by M1,kiss2,sentence,NA,NA,NA,NA
1778.4000000953674,NA,NA,NA,NA,survey-likert-extra-labels,95,515332,0.0-36.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is being kissed by M1,kiss2,rating_causation,"{""Q0"":6}",[0],M3 asked to kiss M1,M1 asked to kiss M3
3422.7999999523163,NA,NA,NA,NA,survey-likert-extra-labels,96,518756,0.0-36.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is being kissed by M1,kiss2,rating_volition,"{""Q0"":6}",[0],M3 wanted to kiss M1,M1 wanted to kiss M3
null,Mike is being copied by Dave,NA,NA,NA,html-keyboard-response,97,520761,0.0-37.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M4 is being copied by M2,copy2,sentence,NA,NA,NA,NA
3362.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,98,524124,0.0-37.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M4 is being copied by M2,copy2,rating_causation,"{""Q0"":6}",[0],M4 started copying M2 first,M2 started copying M4 first
3791.5,NA,NA,NA,NA,survey-likert-extra-labels,99,527916,0.0-37.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M4 is being copied by M2,copy2,rating_volition,"{""Q0"":5}",[0],M4 wanted to copy M2,M2 wanted to copy M4
null,Dave is being opposed by Ruth,NA,NA,NA,html-keyboard-response,100,529932,0.0-38.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M2 is being opposed by W4,oppose4,sentence,NA,NA,NA,NA
2390.899999976158,NA,NA,NA,NA,survey-likert-extra-labels,101,532324,0.0-38.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being opposed by W4,oppose4,rating_volition,"{""Q0"":0}",[0],W4 wanted to oppose M2,M2 wanted to oppose W4
3639.5,NA,NA,NA,NA,survey-likert-extra-labels,102,535964,0.0-38.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being opposed by W4,oppose4,rating_causation,"{""Q0"":0}",[0],W4 started opposing M2,M2 started opposing W4
null,Ruth is being looked at by Dave,NA,NA,NA,html-keyboard-response,103,537970,0.0-39.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W4 is being looked at by M2,look4,sentence,NA,NA,NA,NA
3193.5999999046326,NA,NA,NA,NA,survey-likert-extra-labels,104,541164,0.0-39.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W4 is being looked at by M2,look4,rating_causation,"{""Q0"":6}",[0],W4 looked at M2 first,M2 looked at W4 first
2383.899999976158,NA,NA,NA,NA,survey-likert-extra-labels,105,543548,0.0-39.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W4 is being looked at by M2,look4,rating_volition,"{""Q0"":6}",[0],W4 wanted to look at M2,M2 wanted to look at W4
null,Kate is teaching Mike,NA,NA,NA,html-keyboard-response,106,545549,0.0-40.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA
3733.5,NA,NA,NA,NA,survey-likert-extra-labels,107,549283,0.0-40.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is teaching M4,teach,rating_volition,"{""Q0"":0}",[0],W2 is educating M4,M4 is educating W2
3319.2000000476837,NA,NA,NA,NA,survey-likert-extra-labels,108,552603,0.0-40.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is teaching M4,teach,rating_causation,"{""Q0"":6}",[0],W2 is learning from M4,M4 is learning from W2
null,Luke is being looked at by Fred,NA,NA,NA,html-keyboard-response,109,554616,0.0-41.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M3 is being looked at by M1,look2,sentence,NA,NA,NA,NA
7898.200000047684,NA,NA,NA,NA,survey-likert-extra-labels,110,562515,0.0-41.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is being looked at by M1,look2,rating_volition,"{""Q0"":6}",[0],M3 wanted to look at M1,M1 wanted to look at M3
2342.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,111,564859,0.0-41.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is being looked at by M1,look2,rating_causation,"{""Q0"":5}",[0],M3 looked at M1 first,M1 looked at M3 first
null,Dave is posing for Mike,NA,NA,NA,html-keyboard-response,112,566861,0.0-42.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA
6237.700000047684,NA,NA,NA,NA,survey-likert-extra-labels,113,573099,0.0-42.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is posing for M4,pose,rating_volition,"{""Q0"":0}",[0],M2 is modelling for M4,M4 is modelling for M2
3111,NA,NA,NA,NA,survey-likert-extra-labels,114,576211,0.0-42.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is posing for M4,pose,rating_causation,"{""Q0"":6}",[0],M2 is photographing M4,M4 is photographing M2
null,Fred is being greeted by Jane,NA,NA,NA,html-keyboard-response,115,578221,0.0-43.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M1 is being greeted by W3,greet4,sentence,NA,NA,NA,NA
2942.5,NA,NA,NA,NA,survey-likert-extra-labels,116,581164,0.0-43.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is being greeted by W3,greet4,rating_volition,"{""Q0"":0}",[0],M1 wanted to greet W3,W3 wanted to greet M1
3093.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,117,584259,0.0-43.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is being greeted by W3,greet4,rating_causation,"{""Q0"":1}",[0],M1 started greeting W3 first,W3 started greeting M1 first
null,Beth is being opposed by Jane,NA,NA,NA,html-keyboard-response,118,586260,0.0-44.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W1 is being opposed by W3,oppose1,sentence,NA,NA,NA,NA
2358.7999999523163,NA,NA,NA,NA,survey-likert-extra-labels,119,588619,0.0-44.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being opposed by W3,oppose1,rating_causation,"{""Q0"":0}",[0],W3 started opposing W1,W1 started opposing W3
2230.899999976158,NA,NA,NA,NA,survey-likert-extra-labels,120,590851,0.0-44.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being opposed by W3,oppose1,rating_volition,"{""Q0"":0}",[0],W3 wanted to oppose W1,W1 wanted to oppose W3
null,Jane is feeding Fred,NA,NA,NA,html-keyboard-response,121,592867,0.0-45.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA
3422.9000000953674,NA,NA,NA,NA,survey-likert-extra-labels,122,596291,0.0-45.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is feeding M1,feed,rating_volition,"{""Q0"":0}",[0],W3 cooked for M1,M1 cooked for W3
3575.7000000476837,NA,NA,NA,NA,survey-likert-extra-labels,123,599867,0.0-45.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is feeding M1,feed,rating_causation,"{""Q0"":6}",[0],W3 is eating M1's food,M1 is eating W3's food
null,Fred is being copied by Jane,NA,NA,NA,html-keyboard-response,124,601872,0.0-46.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M1 is being copied by W3,copy3,sentence,NA,NA,NA,NA
4098.5,NA,NA,NA,NA,survey-likert-extra-labels,125,605972,0.0-46.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is being copied by W3,copy3,rating_causation,"{""Q0"":6}",[0],M1 started copying W3 first,W3 started copying M1 first
5031.400000095367,NA,NA,NA,NA,survey-likert-extra-labels,126,611004,0.0-46.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is being copied by W3,copy3,rating_volition,"{""Q0"":5}",[0],M1 wanted to copy W3,W3 wanted to copy M1
null,Beth is being copied by Luke,NA,NA,NA,html-keyboard-response,127,613011,0.0-47.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W1 is being copied by M3,copy4,sentence,NA,NA,NA,NA
3272.8000000715256,NA,NA,NA,NA,survey-likert-extra-labels,128,616284,0.0-47.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being copied by M3,copy4,rating_causation,"{""Q0"":6}",[0],W1 started copying M3 first,M3 started copying W1 first
3486.8000000715256,NA,NA,NA,NA,survey-likert-extra-labels,129,619772,0.0-47.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being copied by M3,copy4,rating_volition,"{""Q0"":5}",[0],W1 wanted to copy M3,M3 wanted to copy W1
null,Mike is being kissed by Kate,NA,NA,NA,html-keyboard-response,130,621774,0.0-48.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M4 is being kissed by W2,kiss4,sentence,NA,NA,NA,NA
3556.8000000715256,NA,NA,NA,NA,survey-likert-extra-labels,131,625331,0.0-48.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M4 is being kissed by W2,kiss4,rating_volition,"{""Q0"":6}",[0],M4 wanted to kiss W2,W2 wanted to kiss M4
3591.0999999046326,NA,NA,NA,NA,survey-likert-extra-labels,132,628924,0.0-48.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M4 is being kissed by W2,kiss4,rating_causation,"{""Q0"":6}",[0],M4 asked to kiss W2,W2 asked to kiss M4
null,Kate is being hugged by Mike,NA,NA,NA,html-keyboard-response,133,630931,0.0-49.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W2 is being hugged by M4,hug3,sentence,NA,NA,NA,NA
3903.7000000476837,NA,NA,NA,NA,survey-likert-extra-labels,134,634835,0.0-49.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being hugged by M4,hug3,rating_causation,"{""Q0"":1}",[0],M4 asked to hug W2,W2 asked to hug M4
3519.5,NA,NA,NA,NA,survey-likert-extra-labels,135,638356,0.0-49.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being hugged by M4,hug3,rating_volition,"{""Q0"":0}",[0],M4 wanted to hug W2,W2 wanted to hug M4
null,Jane is being challenged by Fred,NA,NA,NA,html-keyboard-response,136,640357,0.0-50.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W3 is being challenged by M1,challenge4,sentence,NA,NA,NA,NA
1742.4000000953674,NA,NA,NA,NA,survey-likert-extra-labels,137,642100,0.0-50.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is being challenged by M1,challenge4,rating_volition,"{""Q0"":0}",[0],M1 wanted to challenge W3,W3 wanted to challenge M1
3414.899999976158,NA,NA,NA,NA,survey-likert-extra-labels,138,645516,0.0-50.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is being challenged by M1,challenge4,rating_causation,"{""Q0"":1}",[0],M1 started challenging W3 first,W3 started challenging M1 first
null,Mike is being greeted by Dave,NA,NA,NA,html-keyboard-response,139,647517,0.0-51.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M4 is being greeted by M2,greet2,sentence,NA,NA,NA,NA
3333.7999999523163,NA,NA,NA,NA,survey-likert-extra-labels,140,650852,0.0-51.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M4 is being greeted by M2,greet2,rating_causation,"{""Q0"":6}",[0],M4 started greeting M2 first,M2 started greeting M4 first
2230.7999999523163,NA,NA,NA,NA,survey-likert-extra-labels,141,653084,0.0-51.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M4 is being greeted by M2,greet2,rating_volition,"{""Q0"":6}",[0],M4 wanted to greet M2,M2 wanted to greet M4
null,Kate is being challenged by Ruth,NA,NA,NA,html-keyboard-response,142,655084,0.0-52.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W2 is being challenged by W4,challenge1,sentence,NA,NA,NA,NA
2286.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,143,657372,0.0-52.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being challenged by W4,challenge1,rating_causation,"{""Q0"":0}",[0],W4 started challenging W2 first,W2 started challenging W4 first
1967.3999999761581,NA,NA,NA,NA,survey-likert-extra-labels,144,659340,0.0-52.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being challenged by W4,challenge1,rating_volition,"{""Q0"":0}",[0],W4 wanted to challenge W2,W2 wanted to challenge W4
null,Luke is being challenged by Beth,NA,NA,NA,html-keyboard-response,145,661347,0.0-53.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M3 is being challenged by W1,challenge3,sentence,NA,NA,NA,NA
4808.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,146,666156,0.0-53.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is being challenged by W1,challenge3,rating_volition,"{""Q0"":0}",[0],W1 wanted to challenge M3,M3 wanted to challenge W1
3206.7000000476837,NA,NA,NA,NA,survey-likert-extra-labels,147,669363,0.0-53.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is being challenged by W1,challenge3,rating_causation,"{""Q0"":0}",[0],W1 started challenging M3 first,M3 started challenging W1 first
null,Dave is being hugged by Ruth,NA,NA,NA,html-keyboard-response,148,671366,0.0-54.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M2 is being hugged by W4,hug4,sentence,NA,NA,NA,NA
5668.699999928474,NA,NA,NA,NA,survey-likert-extra-labels,149,677035,0.0-54.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being hugged by W4,hug4,rating_causation,"{""Q0"":0}",[0],W4 asked to hug M2,M2 asked to hug W4
1815.2000000476837,NA,NA,NA,NA,survey-likert-extra-labels,150,678852,0.0-54.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being hugged by W4,hug4,rating_volition,"{""Q0"":0}",[0],W4 wanted to hug M2,M2 wanted to hug W4
2254.8000000715256,<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>,0,Continue,Continue,html-button-response,151,681107,0.0-55.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,NA,NA,NA,NA,NA,NA,NA
27291.199999928474,NA,NA,NA,NA,survey-text,152,709403,0.0-56.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,NA,NA,demographics,"{""Q0"":""36"",""Q1"":""English"",""Q2"":""English"",""Q3"":""England"",""Q4"":""British"",""Q5"":""White"",""Q6"":""Male""}",NA,NA,NA
3719,<p>This is the last question - thank you for taking part! Have you lived in the UK for the last 5 years or more?</p>,0,"Yes,No",Yes,html-button-response,153,713123,0.0-57.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,NA,NA,fiveyears,NA,NA,NA,NA
