verb,list,left,right,left_gender,left_race,right_gender,right_race,syntax,auxiliary,left_height,right_height,height_diff,left_width,right_width,width_diff,left_volume,right_volume,volume_diff
argue1,list1A,mike,beth,man,white,woman,white,transitive,is,120,105,15,23,19,4,2760,1995,765
argue2,list1A,kate,fred,woman,white,man,white,intransitive,are,105,115,-10,24,22,2,2520,2530,-10
argue3,list1A,dave,ruth,man,black,woman,black,transitive,is,123,120,3,20,21,-1,2460,2520,-60
argue4,list1A,jane,luke,woman,black,man,black,intransitive,are,105,122,-17,23,26,-3,2415,3172,-757
argue5,list1A,mike,luke,man,white,man,black,transitive,is,122,121,1,22,21,1,2684,2541,143
argue6,list1A,dave,fred,man,black,man,white,intransitive,are,115,110,5,20,22,-2,2300,2420,-120
argue7,list1A,kate,ruth,woman,white,woman,black,transitive,is,110,122,-12,21,23,-2,2310,2806,-496
argue8,list1A,jane,beth,woman,black,woman,white,intransitive,are,117,113,4,23,23,0,2691,2599,92
argue1,list1B,beth,mike,woman,white,man,white,transitive,is,105,120,-15,19,23,-4,1995,2760,-765
argue2,list1B,fred,kate,man,white,woman,white,intransitive,are,115,105,10,22,24,-2,2530,2520,10
argue3,list1B,ruth,dave,woman,black,man,black,transitive,is,120,123,-3,21,20,1,2520,2460,60
argue4,list1B,luke,jane,man,black,woman,black,intransitive,are,122,105,17,26,23,3,3172,2415,757
argue5,list1B,luke,mike,man,black,man,white,transitive,is,121,122,-1,21,22,-1,2541,2684,-143
argue6,list1B,fred,dave,man,white,man,black,intransitive,are,110,115,-5,22,20,2,2420,2300,120
argue7,list1B,ruth,kate,woman,black,woman,white,transitive,is,122,110,12,23,21,2,2806,2310,496
argue8,list1B,beth,jane,woman,white,woman,black,intransitive,are,113,117,-4,23,23,0,2599,2691,-92
argue1,list2A,dave,ruth,man,white,woman,white,transitive,is,120,105,15,23,19,4,2760,1995,765
argue2,list2A,jane,luke,woman,white,man,white,intransitive,are,105,115,-10,24,22,2,2520,2530,-10
argue3,list2A,mike,beth,man,black,woman,black,transitive,is,123,120,3,20,21,-1,2460,2520,-60
argue4,list2A,kate,fred,woman,black,man,black,intransitive,are,105,122,-17,23,26,-3,2415,3172,-757
argue5,list2A,dave,fred,man,white,man,black,transitive,is,122,121,1,22,21,1,2684,2541,143
argue6,list2A,mike,luke,man,black,man,white,intransitive,are,115,110,5,20,22,-2,2300,2420,-120
argue7,list2A,jane,beth,woman,white,woman,black,transitive,is,110,122,-12,21,23,-2,2310,2806,-496
argue8,list2A,kate,ruth,woman,black,woman,white,intransitive,are,117,113,4,23,23,0,2691,2599,92
argue1,list2B,ruth,dave,woman,white,man,white,transitive,is,105,120,-15,19,23,-4,1995,2760,-765
argue2,list2B,luke,jane,man,white,woman,white,intransitive,are,115,105,10,22,24,-2,2530,2520,10
argue3,list2B,beth,mike,woman,black,man,black,transitive,is,120,123,-3,21,20,1,2520,2460,60
argue4,list2B,fred,kate,man,black,woman,black,intransitive,are,122,105,17,26,23,3,3172,2415,757
argue5,list2B,fred,dave,man,black,man,white,transitive,is,121,122,-1,21,22,-1,2541,2684,-143
argue6,list2B,luke,mike,man,white,man,black,intransitive,are,110,115,-5,22,20,2,2420,2300,120
argue7,list2B,beth,jane,woman,black,woman,white,transitive,is,122,110,12,23,21,2,2806,2310,496
argue8,list2B,ruth,kate,woman,white,woman,black,intransitive,are,113,117,-4,23,23,0,2599,2691,-92
dance1,list1A,fred,kate,man,white,woman,white,transitive,is,122,116,6,20,24,-4,2440,2784,-344
dance2,list1A,beth,mike,woman,white,man,white,intransitive,are,104,127,-23,19,21,-2,1976,2667,-691
dance3,list1A,luke,jane,man,black,woman,black,transitive,is,128,113,15,24,21,3,3072,2373,699
dance4,list1A,ruth,dave,woman,black,man,black,intransitive,are,124,123,1,24,25,-1,2976,3075,-99
dance5,list1A,fred,dave,man,white,man,black,transitive,is,121,120,1,22,24,-2,2662,2880,-218
dance6,list1A,luke,mike,man,black,man,white,intransitive,are,119,128,-9,22,22,0,2618,2816,-198
dance7,list1A,beth,jane,woman,white,woman,black,transitive,is,119,126,-7,21,23,-2,2499,2898,-399
dance8,list1A,ruth,kate,woman,black,woman,white,intransitive,are,128,114,14,21,20,1,2688,2280,408
dance1,list1B,kate,fred,woman,white,man,white,transitive,is,116,122,-6,24,20,4,2784,2440,344
dance2,list1B,mike,beth,man,white,woman,white,intransitive,are,127,104,23,21,19,2,2667,1976,691
dance3,list1B,jane,luke,woman,black,man,black,transitive,is,113,128,-15,21,24,-3,2373,3072,-699
dance4,list1B,dave,ruth,man,black,woman,black,intransitive,are,123,124,-1,25,24,1,3075,2976,99
dance5,list1B,dave,fred,man,black,man,white,transitive,is,120,121,-1,24,22,2,2880,2662,218
dance6,list1B,mike,luke,man,white,man,black,intransitive,are,128,119,9,22,22,0,2816,2618,198
dance7,list1B,jane,beth,woman,black,woman,white,transitive,is,126,119,7,23,21,2,2898,2499,399
dance8,list1B,kate,ruth,woman,white,woman,black,intransitive,are,114,128,-14,20,21,-1,2280,2688,-408
dance1,list2A,luke,jane,man,white,woman,white,transitive,is,122,116,6,20,24,-4,2440,2784,-344
dance2,list2A,ruth,dave,woman,white,man,white,intransitive,are,104,127,-23,19,21,-2,1976,2667,-691
dance3,list2A,fred,kate,man,black,woman,black,transitive,is,128,113,15,24,21,3,3072,2373,699
dance4,list2A,beth,mike,woman,black,man,black,intransitive,are,124,123,1,24,25,-1,2976,3075,-99
dance5,list2A,luke,mike,man,white,man,black,transitive,is,121,120,1,22,24,-2,2662,2880,-218
dance6,list2A,fred,dave,man,black,man,white,intransitive,are,119,128,-9,22,22,0,2618,2816,-198
dance7,list2A,ruth,kate,woman,white,woman,black,transitive,is,119,126,-7,21,23,-2,2499,2898,-399
dance8,list2A,beth,jane,woman,black,woman,white,intransitive,are,128,114,14,21,20,1,2688,2280,408
dance1,list2B,jane,luke,woman,white,man,white,transitive,is,116,122,-6,24,20,4,2784,2440,344
dance2,list2B,dave,ruth,man,white,woman,white,intransitive,are,127,104,23,21,19,2,2667,1976,691
dance3,list2B,kate,fred,woman,black,man,black,transitive,is,113,128,-15,21,24,-3,2373,3072,-699
dance4,list2B,mike,beth,man,black,woman,black,intransitive,are,123,124,-1,25,24,1,3075,2976,99
dance5,list2B,mike,luke,man,black,man,white,transitive,is,120,121,-1,24,22,2,2880,2662,218
dance6,list2B,dave,fred,man,white,man,black,intransitive,are,128,119,9,22,22,0,2816,2618,198
dance7,list2B,kate,ruth,woman,black,woman,white,transitive,is,126,119,7,23,21,2,2898,2499,399
dance8,list2B,jane,beth,woman,white,woman,black,intransitive,are,114,128,-14,20,21,-1,2280,2688,-408
fight1,list1A,mike,kate,man,white,woman,white,transitive,is,126,106,20,26,22,4,3276,2332,944
fight2,list1A,beth,fred,woman,white,man,white,intransitive,are,114,125,-11,24,21,3,2736,2625,111
fight3,list1A,dave,jane,man,black,woman,black,transitive,is,127,119,8,21,20,1,2667,2380,287
fight4,list1A,ruth,luke,woman,black,man,black,intransitive,are,120,128,-8,25,25,0,3000,3200,-200
fight5,list1A,mike,dave,man,white,man,black,transitive,is,125,117,8,26,21,5,3250,2457,793
fight6,list1A,luke,fred,man,black,man,white,intransitive,are,127,115,12,27,18,9,3429,2070,1359
fight7,list1A,kate,jane,woman,white,woman,black,transitive,is,119,127,-8,25,26,-1,2975,3302,-327
fight8,list1A,ruth,beth,woman,black,woman,white,intransitive,are,127,109,18,25,19,6,3175,2071,1104
fight1,list1B,kate,mike,woman,white,man,white,transitive,is,106,126,-20,22,26,-4,2332,3276,-944
fight2,list1B,fred,beth,man,white,woman,white,intransitive,are,125,114,11,21,24,-3,2625,2736,-111
fight3,list1B,jane,dave,woman,black,man,black,transitive,is,119,127,-8,20,21,-1,2380,2667,-287
fight4,list1B,luke,ruth,man,black,woman,black,intransitive,are,128,120,8,25,25,0,3200,3000,200
fight5,list1B,dave,mike,man,black,man,white,transitive,is,117,125,-8,21,26,-5,2457,3250,-793
fight6,list1B,fred,luke,man,white,man,black,intransitive,are,115,127,-12,18,27,-9,2070,3429,-1359
fight7,list1B,jane,kate,woman,black,woman,white,transitive,is,127,119,8,26,25,1,3302,2975,327
fight8,list1B,beth,ruth,woman,white,woman,black,intransitive,are,109,127,-18,19,25,-6,2071,3175,-1104
fight1,list2A,dave,jane,man,white,woman,white,transitive,is,126,106,20,26,22,4,3276,2332,944
fight2,list2A,ruth,luke,woman,white,man,white,intransitive,are,114,125,-11,24,21,3,2736,2625,111
fight3,list2A,mike,kate,man,black,woman,black,transitive,is,127,119,8,21,20,1,2667,2380,287
fight4,list2A,beth,fred,woman,black,man,black,intransitive,are,120,128,-8,25,25,0,3000,3200,-200
fight5,list2A,dave,mike,man,white,man,black,transitive,is,125,117,8,26,21,5,3250,2457,793
fight6,list2A,fred,luke,man,black,man,white,intransitive,are,127,115,12,27,18,9,3429,2070,1359
fight7,list2A,jane,kate,woman,white,woman,black,transitive,is,119,127,-8,25,26,-1,2975,3302,-327
fight8,list2A,beth,ruth,woman,black,woman,white,intransitive,are,127,109,18,25,19,6,3175,2071,1104
fight1,list2B,jane,dave,woman,white,man,white,transitive,is,106,126,-20,22,26,-4,2332,3276,-944
fight2,list2B,luke,ruth,man,white,woman,white,intransitive,are,125,114,11,21,24,-3,2625,2736,-111
fight3,list2B,kate,mike,woman,black,man,black,transitive,is,119,127,-8,20,21,-1,2380,2667,-287
fight4,list2B,fred,beth,man,black,woman,black,intransitive,are,128,120,8,25,25,0,3200,3000,200
fight5,list2B,mike,dave,man,black,man,white,transitive,is,117,125,-8,21,26,-5,2457,3250,-793
fight6,list2B,luke,fred,man,white,man,black,intransitive,are,115,127,-12,18,27,-9,2070,3429,-1359
fight7,list2B,kate,jane,woman,black,woman,white,transitive,is,127,119,8,26,25,1,3302,2975,327
fight8,list2B,ruth,beth,woman,white,woman,black,intransitive,are,109,127,-18,19,25,-6,2071,3175,-1104
hug1,list1A,fred,beth,man,white,woman,white,transitive,is,127,111,16,18,15,3,2286,1665,621
hug2,list1A,kate,mike,woman,white,man,white,intransitive,are,103,128,-25,15,20,-5,1545,2560,-1015
hug3,list1A,luke,ruth,man,black,woman,black,transitive,is,125,121,4,20,18,2,2500,2178,322
hug4,list1A,jane,dave,woman,black,man,black,intransitive,are,126,127,-1,19,20,-1,2394,2540,-146
hug5,list1A,fred,luke,man,white,man,black,transitive,is,122,124,-2,19,21,-2,2318,2604,-286
hug6,list1A,dave,mike,man,black,man,white,intransitive,are,115,127,-12,19,21,-2,2185,2667,-482
hug7,list1A,beth,ruth,woman,white,woman,black,transitive,is,114,127,-13,21,20,1,2394,2540,-146
hug8,list1A,jane,kate,woman,black,woman,white,intransitive,are,128,120,8,20,19,1,2560,2280,280
hug1,list1B,beth,fred,woman,white,man,white,transitive,is,111,127,-16,15,18,-3,1665,2286,-621
hug2,list1B,mike,kate,man,white,woman,white,intransitive,are,128,103,25,20,15,5,2560,1545,1015
hug3,list1B,ruth,luke,woman,black,man,black,transitive,is,121,125,-4,18,20,-2,2178,2500,-322
hug4,list1B,dave,jane,man,black,woman,black,intransitive,are,127,126,1,20,19,1,2540,2394,146
hug5,list1B,luke,fred,man,black,man,white,transitive,is,124,122,2,21,19,2,2604,2318,286
hug6,list1B,mike,dave,man,white,man,black,intransitive,are,127,115,12,21,19,2,2667,2185,482
hug7,list1B,ruth,beth,woman,black,woman,white,transitive,is,127,114,13,20,21,-1,2540,2394,146
hug8,list1B,kate,jane,woman,white,woman,black,intransitive,are,120,128,-8,19,20,-1,2280,2560,-280
hug1,list2A,luke,ruth,man,white,woman,white,transitive,is,127,111,16,18,15,3,2286,1665,621
hug2,list2A,jane,dave,woman,white,man,white,intransitive,are,103,128,-25,15,20,-5,1545,2560,-1015
hug3,list2A,fred,beth,man,black,woman,black,transitive,is,125,121,4,20,18,2,2500,2178,322
hug4,list2A,kate,mike,woman,black,man,black,intransitive,are,126,127,-1,19,20,-1,2394,2540,-146
hug5,list2A,luke,fred,man,white,man,black,transitive,is,122,124,-2,19,21,-2,2318,2604,-286
hug6,list2A,mike,dave,man,black,man,white,intransitive,are,115,127,-12,19,21,-2,2185,2667,-482
hug7,list2A,ruth,beth,woman,white,woman,black,transitive,is,114,127,-13,21,20,1,2394,2540,-146
hug8,list2A,kate,jane,woman,black,woman,white,intransitive,are,128,120,8,20,19,1,2560,2280,280
hug1,list2B,ruth,luke,woman,white,man,white,transitive,is,111,127,-16,15,18,-3,1665,2286,-621
hug2,list2B,dave,jane,man,white,woman,white,intransitive,are,128,103,25,20,15,5,2560,1545,1015
hug3,list2B,beth,fred,woman,black,man,black,transitive,is,121,125,-4,18,20,-2,2178,2500,-322
hug4,list2B,mike,kate,man,black,woman,black,intransitive,are,127,126,1,20,19,1,2540,2394,146
hug5,list2B,fred,luke,man,black,man,white,transitive,is,124,122,2,21,19,2,2604,2318,286
hug6,list2B,dave,mike,man,white,man,black,intransitive,are,127,115,12,21,19,2,2667,2185,482
hug7,list2B,beth,ruth,woman,black,woman,white,transitive,is,127,114,13,20,21,-1,2540,2394,146
hug8,list2B,jane,kate,woman,white,woman,black,intransitive,are,120,128,-8,19,20,-1,2280,2560,-280
kiss1,list1A,fred,beth,man,white,woman,white,transitive,is,129,120,9,23,24,-1,2967,2880,87
kiss2,list1A,kate,mike,woman,white,man,white,intransitive,are,113,126,-13,21,26,-5,2373,3276,-903
kiss3,list1A,luke,ruth,man,black,woman,black,transitive,is,127,124,3,22,29,-7,2794,3596,-802
kiss4,list1A,jane,dave,woman,black,man,black,intransitive,are,125,126,-1,22,24,-2,2750,3024,-274
kiss5,list1A,fred,luke,man,white,man,black,transitive,is,123,126,-3,19,25,-6,2337,3150,-813
kiss6,list1A,dave,mike,man,black,man,white,intransitive,are,120,128,-8,19,23,-4,2280,2944,-664
kiss7,list1A,beth,ruth,woman,white,woman,black,transitive,is,113,126,-13,24,24,0,2712,3024,-312
kiss8,list1A,jane,kate,woman,black,woman,white,intransitive,are,125,119,6,23,23,0,2875,2737,138
kiss1,list1B,beth,fred,woman,white,man,white,transitive,is,120,129,-9,24,23,1,2880,2967,-87
kiss2,list1B,mike,kate,man,white,woman,white,intransitive,are,126,113,13,26,21,5,3276,2373,903
kiss3,list1B,ruth,luke,woman,black,man,black,transitive,is,124,127,-3,29,22,7,3596,2794,802
kiss4,list1B,dave,jane,man,black,woman,black,intransitive,are,126,125,1,24,22,2,3024,2750,274
kiss5,list1B,luke,fred,man,black,man,white,transitive,is,126,123,3,25,19,6,3150,2337,813
kiss6,list1B,mike,dave,man,white,man,black,intransitive,are,128,120,8,23,19,4,2944,2280,664
kiss7,list1B,ruth,beth,woman,black,woman,white,transitive,is,126,113,13,24,24,0,3024,2712,312
kiss8,list1B,kate,jane,woman,white,woman,black,intransitive,are,119,125,-6,23,23,0,2737,2875,-138
kiss1,list2A,luke,ruth,man,white,woman,white,transitive,is,129,120,9,23,24,-1,2967,2880,87
kiss2,list2A,jane,dave,woman,white,man,white,intransitive,are,113,126,-13,21,26,-5,2373,3276,-903
kiss3,list2A,fred,beth,man,black,woman,black,transitive,is,127,124,3,22,29,-7,2794,3596,-802
kiss4,list2A,kate,mike,woman,black,man,black,intransitive,are,125,126,-1,22,24,-2,2750,3024,-274
kiss5,list2A,luke,fred,man,white,man,black,transitive,is,123,126,-3,19,25,-6,2337,3150,-813
kiss6,list2A,mike,dave,man,black,man,white,intransitive,are,120,128,-8,19,23,-4,2280,2944,-664
kiss7,list2A,ruth,beth,woman,white,woman,black,transitive,is,113,126,-13,24,24,0,2712,3024,-312
kiss8,list2A,kate,jane,woman,black,woman,white,intransitive,are,125,119,6,23,23,0,2875,2737,138
kiss1,list2B,ruth,luke,woman,white,man,white,transitive,is,120,129,-9,24,23,1,2880,2967,-87
kiss2,list2B,dave,jane,man,white,woman,white,intransitive,are,126,113,13,26,21,5,3276,2373,903
kiss3,list2B,beth,fred,woman,black,man,black,transitive,is,124,127,-3,29,22,7,3596,2794,802
kiss4,list2B,mike,kate,man,black,woman,black,intransitive,are,126,125,1,24,22,2,3024,2750,274
kiss5,list2B,fred,luke,man,black,man,white,transitive,is,126,123,3,25,19,6,3150,2337,813
kiss6,list2B,dave,mike,man,white,man,black,intransitive,are,128,120,8,23,19,4,2944,2280,664
kiss7,list2B,beth,ruth,woman,black,woman,white,transitive,is,126,113,13,24,24,0,3024,2712,312
