verb,list,left,right,left_gender,left_race,right_gender,right_race,syntax,auxiliary,left_height,right_height,height_diff,left_width,right_width,width_diff,left_volume,right_volume,volume_diff
kiss8,list2B,jane,kate,woman,white,woman,black,intransitive,are,119,125,-6,23,23,0,2737,2875,-138
marry1,list1A,mike,beth,man,white,woman,white,transitive,is,128,105,23,21,14,7,2688,1470,1218
marry2,list1A,kate,fred,woman,white,man,white,intransitive,are,115,128,-13,19,21,-2,2185,2688,-503
marry3,list1A,dave,ruth,man,black,woman,black,transitive,is,125,125,0,17,17,0,2125,2125,0
marry4,list1A,jane,luke,woman,black,man,black,intransitive,are,112,126,-14,17,23,-6,1904,2898,-994
marry5,list1A,mike,luke,man,white,man,black,transitive,is,125,125,0,19,22,-3,2375,2750,-375
marry6,list1A,dave,fred,man,black,man,white,intransitive,are,120,127,-7,18,19,-1,2160,2413,-253
marry7,list1A,kate,ruth,woman,white,woman,black,transitive,is,117,127,-10,20,21,-1,2340,2667,-327
marry8,list1A,jane,beth,woman,black,woman,white,intransitive,are,128,115,13,24,20,4,3072,2300,772
marry1,list1B,beth,mike,woman,white,man,white,transitive,is,105,128,-23,14,21,-7,1470,2688,-1218
marry2,list1B,fred,kate,man,white,woman,white,intransitive,are,128,115,13,21,19,2,2688,2185,503
marry3,list1B,ruth,dave,woman,black,man,black,transitive,is,125,125,0,17,17,0,2125,2125,0
marry4,list1B,luke,jane,man,black,woman,black,intransitive,are,126,112,14,23,17,6,2898,1904,994
marry5,list1B,luke,mike,man,black,man,white,transitive,is,125,125,0,22,19,3,2750,2375,375
marry6,list1B,fred,dave,man,white,man,black,intransitive,are,127,120,7,19,18,1,2413,2160,253
marry7,list1B,ruth,kate,woman,black,woman,white,transitive,is,127,117,10,21,20,1,2667,2340,327
marry8,list1B,beth,jane,woman,white,woman,black,intransitive,are,115,128,-13,20,24,-4,2300,3072,-772
marry1,list2A,dave,ruth,man,white,woman,white,transitive,is,128,105,23,21,14,7,2688,1470,1218
marry2,list2A,jane,luke,woman,white,man,white,intransitive,are,115,128,-13,19,21,-2,2185,2688,-503
marry3,list2A,mike,beth,man,black,woman,black,transitive,is,125,125,0,17,17,0,2125,2125,0
marry4,list2A,kate,fred,woman,black,man,black,intransitive,are,112,126,-14,17,23,-6,1904,2898,-994
marry5,list2A,dave,fred,man,white,man,black,transitive,is,125,125,0,19,22,-3,2375,2750,-375
marry6,list2A,mike,luke,man,black,man,white,intransitive,are,120,127,-7,18,19,-1,2160,2413,-253
marry7,list2A,jane,beth,woman,white,woman,black,transitive,is,117,127,-10,20,21,-1,2340,2667,-327
marry8,list2A,kate,ruth,woman,black,woman,white,intransitive,are,128,115,13,24,20,4,3072,2300,772
marry1,list2B,ruth,dave,woman,white,man,white,transitive,is,105,128,-23,14,21,-7,1470,2688,-1218
marry2,list2B,luke,jane,man,white,woman,white,intransitive,are,128,115,13,21,19,2,2688,2185,503
marry3,list2B,beth,mike,woman,black,man,black,transitive,is,125,125,0,17,17,0,2125,2125,0
marry4,list2B,fred,kate,man,black,woman,black,intransitive,are,126,112,14,23,17,6,2898,1904,994
marry5,list2B,fred,dave,man,black,man,white,transitive,is,125,125,0,22,19,3,2750,2375,375
marry6,list2B,luke,mike,man,white,man,black,intransitive,are,127,120,7,19,18,1,2413,2160,253
marry7,list2B,beth,jane,woman,black,woman,white,transitive,is,127,117,10,21,20,1,2667,2340,327
marry8,list2B,ruth,kate,woman,white,woman,black,intransitive,are,115,128,-13,20,24,-4,2300,3072,-772
meet1,list1A,mike,kate,man,white,woman,white,transitive,is,128,102,26,20,21,-1,2560,2142,418
meet2,list1A,beth,fred,woman,white,man,white,intransitive,are,114,124,-10,22,23,-1,2508,2852,-344
meet3,list1A,dave,jane,man,black,woman,black,transitive,is,123,127,-4,19,26,-7,2337,3302,-965
meet4,list1A,ruth,luke,woman,black,man,black,intransitive,are,119,128,-9,22,25,-3,2618,3200,-582
meet5,list1A,mike,dave,man,white,man,black,transitive,is,128,115,13,21,24,-3,2688,2760,-72
meet6,list1A,luke,fred,man,black,man,white,intransitive,are,128,117,11,25,20,5,3200,2340,860
meet7,list1A,kate,jane,woman,white,woman,black,transitive,is,126,128,-2,21,25,-4,2646,3200,-554
meet8,list1A,ruth,beth,woman,black,woman,white,intransitive,are,127,111,16,23,22,1,2921,2442,479
meet1,list1B,kate,mike,woman,white,man,white,transitive,is,102,128,-26,21,20,1,2142,2560,-418
meet2,list1B,fred,beth,man,white,woman,white,intransitive,are,124,114,10,23,22,1,2852,2508,344
meet3,list1B,jane,dave,woman,black,man,black,transitive,is,127,123,4,26,19,7,3302,2337,965
meet4,list1B,luke,ruth,man,black,woman,black,intransitive,are,128,119,9,25,22,3,3200,2618,582
meet5,list1B,dave,mike,man,black,man,white,transitive,is,115,128,-13,24,21,3,2760,2688,72
meet6,list1B,fred,luke,man,white,man,black,intransitive,are,117,128,-11,20,25,-5,2340,3200,-860
meet7,list1B,jane,kate,woman,black,woman,white,transitive,is,128,126,2,25,21,4,3200,2646,554
meet8,list1B,beth,ruth,woman,white,woman,black,intransitive,are,111,127,-16,22,23,-1,2442,2921,-479
meet1,list2A,dave,jane,man,white,woman,white,transitive,is,128,102,26,20,21,-1,2560,2142,418
meet2,list2A,ruth,luke,woman,white,man,white,intransitive,are,114,124,-10,22,23,-1,2508,2852,-344
meet3,list2A,mike,kate,man,black,woman,black,transitive,is,123,127,-4,19,26,-7,2337,3302,-965
meet4,list2A,beth,fred,woman,black,man,black,intransitive,are,119,128,-9,22,25,-3,2618,3200,-582
meet5,list2A,dave,mike,man,white,man,black,transitive,is,128,115,13,21,24,-3,2688,2760,-72
meet6,list2A,fred,luke,man,black,man,white,intransitive,are,128,117,11,25,20,5,3200,2340,860
meet7,list2A,jane,kate,woman,white,woman,black,transitive,is,126,128,-2,21,25,-4,2646,3200,-554
meet8,list2A,beth,ruth,woman,black,woman,white,intransitive,are,127,111,16,23,22,1,2921,2442,479
meet1,list2B,jane,dave,woman,white,man,white,transitive,is,102,128,-26,21,20,1,2142,2560,-418
meet2,list2B,luke,ruth,man,white,woman,white,intransitive,are,124,114,10,23,22,1,2852,2508,344
meet3,list2B,kate,mike,woman,black,man,black,transitive,is,127,123,4,26,19,7,3302,2337,965
meet4,list2B,fred,beth,man,black,woman,black,intransitive,are,128,119,9,25,22,3,3200,2618,582
meet5,list2B,mike,dave,man,black,man,white,transitive,is,115,128,-13,24,21,3,2760,2688,72
meet6,list2B,luke,fred,man,white,man,black,intransitive,are,117,128,-11,20,25,-5,2340,3200,-860
meet7,list2B,kate,jane,woman,black,woman,white,transitive,is,128,126,2,25,21,4,3200,2646,554
meet8,list2B,ruth,beth,woman,white,woman,black,intransitive,are,111,127,-16,22,23,-1,2442,2921,-479
shout1,list1A,fred,beth,man,white,woman,white,transitive,is,127,117,10,23,23,0,2921,2691,230
shout2,list1A,kate,mike,woman,white,man,white,intransitive,are,103,128,-25,22,24,-2,2266,3072,-806
shout3,list1A,luke,ruth,man,black,woman,black,transitive,is,127,121,6,26,20,6,3302,2420,882
shout4,list1A,jane,dave,woman,black,man,black,intransitive,are,126,126,0,24,22,2,3024,2772,252
shout5,list1A,fred,luke,man,white,man,black,transitive,is,117,127,-10,25,26,-1,2925,3302,-377
shout6,list1A,dave,mike,man,black,man,white,intransitive,are,109,127,-18,19,23,-4,2071,2921,-850
shout7,list1A,beth,ruth,woman,white,woman,black,transitive,is,116,126,-10,23,22,1,2668,2772,-104
shout8,list1A,jane,kate,woman,black,woman,white,intransitive,are,127,121,6,24,23,1,3048,2783,265
shout1,list1B,beth,fred,woman,white,man,white,transitive,is,117,127,-10,23,23,0,2691,2921,-230
shout2,list1B,mike,kate,man,white,woman,white,intransitive,are,128,103,25,24,22,2,3072,2266,806
shout3,list1B,ruth,luke,woman,black,man,black,transitive,is,121,127,-6,20,26,-6,2420,3302,-882
shout4,list1B,dave,jane,man,black,woman,black,intransitive,are,126,126,0,22,24,-2,2772,3024,-252
shout5,list1B,luke,fred,man,black,man,white,transitive,is,127,117,10,26,25,1,3302,2925,377
shout6,list1B,mike,dave,man,white,man,black,intransitive,are,127,109,18,23,19,4,2921,2071,850
shout7,list1B,ruth,beth,woman,black,woman,white,transitive,is,126,116,10,22,23,-1,2772,2668,104
shout8,list1B,kate,jane,woman,white,woman,black,intransitive,are,121,127,-6,23,24,-1,2783,3048,-265
shout1,list2A,luke,ruth,man,white,woman,white,transitive,is,127,117,10,23,23,0,2921,2691,230
shout2,list2A,jane,dave,woman,white,man,white,intransitive,are,103,128,-25,22,24,-2,2266,3072,-806
shout3,list2A,fred,beth,man,black,woman,black,transitive,is,127,121,6,26,20,6,3302,2420,882
shout4,list2A,kate,mike,woman,black,man,black,intransitive,are,126,126,0,24,22,2,3024,2772,252
shout5,list2A,luke,fred,man,white,man,black,transitive,is,117,127,-10,25,26,-1,2925,3302,-377
shout6,list2A,mike,dave,man,black,man,white,intransitive,are,109,127,-18,19,23,-4,2071,2921,-850
shout7,list2A,ruth,beth,woman,white,woman,black,transitive,is,116,126,-10,23,22,1,2668,2772,-104
shout8,list2A,kate,jane,woman,black,woman,white,intransitive,are,127,121,6,24,23,1,3048,2783,265
shout1,list2B,ruth,luke,woman,white,man,white,transitive,is,117,127,-10,23,23,0,2691,2921,-230
shout2,list2B,dave,jane,man,white,woman,white,intransitive,are,128,103,25,24,22,2,3072,2266,806
shout3,list2B,beth,fred,woman,black,man,black,transitive,is,121,127,-6,20,26,-6,2420,3302,-882
shout4,list2B,mike,kate,man,black,woman,black,intransitive,are,126,126,0,22,24,-2,2772,3024,-252
shout5,list2B,fred,luke,man,black,man,white,transitive,is,127,117,10,26,25,1,3302,2925,377
shout6,list2B,dave,mike,man,white,man,black,intransitive,are,127,109,18,23,19,4,2921,2071,850
shout7,list2B,beth,ruth,woman,black,woman,white,transitive,is,126,116,10,22,23,-1,2772,2668,104
shout8,list2B,jane,kate,woman,white,woman,black,intransitive,are,121,127,-6,23,24,-1,2783,3048,-265
talk1,list1A,fred,kate,man,white,woman,white,transitive,is,127,115,12,22,24,-2,2794,2760,34
talk2,list1A,beth,mike,woman,white,man,white,intransitive,are,108,128,-20,24,22,2,2592,2816,-224
talk3,list1A,luke,jane,man,black,woman,black,transitive,is,126,115,11,25,21,4,3150,2415,735
talk4,list1A,ruth,dave,woman,black,man,black,intransitive,are,124,126,-2,23,24,-1,2852,3024,-172
talk5,list1A,fred,dave,man,white,man,black,transitive,is,125,124,1,22,20,2,2750,2480,270
talk6,list1A,luke,mike,man,black,man,white,intransitive,are,127,126,1,25,23,2,3175,2898,277
talk7,list1A,beth,jane,woman,white,woman,black,transitive,is,119,128,-9,25,24,1,2975,3072,-97
talk8,list1A,ruth,kate,woman,black,woman,white,intransitive,are,125,114,11,24,32,-8,3000,3648,-648
talk1,list1B,kate,fred,woman,white,man,white,transitive,is,115,127,-12,24,22,2,2760,2794,-34
talk2,list1B,mike,beth,man,white,woman,white,intransitive,are,128,108,20,22,24,-2,2816,2592,224
talk3,list1B,jane,luke,woman,black,man,black,transitive,is,115,126,-11,21,25,-4,2415,3150,-735
talk4,list1B,dave,ruth,man,black,woman,black,intransitive,are,126,124,2,24,23,1,3024,2852,172
talk5,list1B,dave,fred,man,black,man,white,transitive,is,124,125,-1,20,22,-2,2480,2750,-270
talk6,list1B,mike,luke,man,white,man,black,intransitive,are,126,127,-1,23,25,-2,2898,3175,-277
talk7,list1B,jane,beth,woman,black,woman,white,transitive,is,128,119,9,24,25,-1,3072,2975,97
talk8,list1B,kate,ruth,woman,white,woman,black,intransitive,are,114,125,-11,32,24,8,3648,3000,648
talk1,list2A,luke,jane,man,white,woman,white,transitive,is,127,115,12,22,24,-2,2794,2760,34
talk2,list2A,ruth,dave,woman,white,man,white,intransitive,are,108,128,-20,24,22,2,2592,2816,-224
talk3,list2A,fred,kate,man,black,woman,black,transitive,is,126,115,11,25,21,4,3150,2415,735
talk4,list2A,beth,mike,woman,black,man,black,intransitive,are,124,126,-2,23,24,-1,2852,3024,-172
talk5,list2A,luke,mike,man,white,man,black,transitive,is,125,124,1,22,20,2,2750,2480,270
talk6,list2A,fred,dave,man,black,man,white,intransitive,are,127,126,1,25,23,2,3175,2898,277
talk7,list2A,ruth,kate,woman,white,woman,black,transitive,is,119,128,-9,25,24,1,2975,3072,-97
talk8,list2A,beth,jane,woman,black,woman,white,intransitive,are,125,114,11,24,32,-8,3000,3648,-648
talk1,list2B,jane,luke,woman,white,man,white,transitive,is,115,127,-12,24,22,2,2760,2794,-34
talk2,list2B,dave,ruth,man,white,woman,white,intransitive,are,128,108,20,22,24,-2,2816,2592,224
talk3,list2B,kate,fred,woman,black,man,black,transitive,is,115,126,-11,21,25,-4,2415,3150,-735
talk4,list2B,mike,beth,man,black,woman,black,intransitive,are,126,124,2,24,23,1,3024,2852,172
talk5,list2B,mike,luke,man,black,man,white,transitive,is,124,125,-1,20,22,-2,2480,2750,-270
talk6,list2B,dave,fred,man,white,man,black,intransitive,are,126,127,-1,23,25,-2,2898,3175,-277
talk7,list2B,kate,ruth,woman,black,woman,white,transitive,is,128,119,9,24,25,-1,3072,2975,97
talk8,list2B,jane,beth,woman,white,woman,black,intransitive,are,114,125,-11,32,24,8,3648,3000,648
touch1,list1A,mike,kate,man,white,woman,white,transitive,is,128,107,21,26,26,0,3328,2782,546
touch2,list1A,beth,fred,woman,white,man,white,intransitive,are,114,126,-12,25,23,2,2850,2898,-48
touch3,list1A,dave,jane,man,black,woman,black,transitive,is,128,127,1,27,25,2,3456,3175,281
touch4,list1A,ruth,luke,woman,black,man,black,intransitive,are,120,127,-7,28,28,0,3360,3556,-196
touch5,list1A,mike,dave,man,white,man,black,transitive,is,127,111,16,25,22,3,3175,2442,733
touch6,list1A,luke,fred,man,black,man,white,intransitive,are,127,120,7,28,24,4,3556,2880,676
touch7,list1A,kate,jane,woman,white,woman,black,transitive,is,115,127,-12,32,21,11,3680,2667,1013
touch8,list1A,ruth,beth,woman,black,woman,white,intransitive,are,126,116,10,22,26,-4,2772,3016,-244
touch1,list1B,kate,mike,woman,white,man,white,transitive,is,107,128,-21,26,26,0,2782,3328,-546
touch2,list1B,fred,beth,man,white,woman,white,intransitive,are,126,114,12,23,25,-2,2898,2850,48
touch3,list1B,jane,dave,woman,black,man,black,transitive,is,127,128,-1,25,27,-2,3175,3456,-281
touch4,list1B,luke,ruth,man,black,woman,black,intransitive,are,127,120,7,28,28,0,3556,3360,196
touch5,list1B,dave,mike,man,black,man,white,transitive,is,111,127,-16,22,25,-3,2442,3175,-733
touch6,list1B,fred,luke,man,white,man,black,intransitive,are,120,127,-7,24,28,-4,2880,3556,-676
touch7,list1B,jane,kate,woman,black,woman,white,transitive,is,127,115,12,21,32,-11,2667,3680,-1013
touch8,list1B,beth,ruth,woman,white,woman,black,intransitive,are,116,126,-10,26,22,4,3016,2772,244
touch1,list2A,dave,jane,man,white,woman,white,transitive,is,128,107,21,26,26,0,3328,2782,546
touch2,list2A,ruth,luke,woman,white,man,white,intransitive,are,114,126,-12,25,23,2,2850,2898,-48
touch3,list2A,mike,kate,man,black,woman,black,transitive,is,128,127,1,27,25,2,3456,3175,281
touch4,list2A,beth,fred,woman,black,man,black,intransitive,are,120,127,-7,28,28,0,3360,3556,-196
touch5,list2A,dave,mike,man,white,man,black,transitive,is,127,111,16,25,22,3,3175,2442,733
touch6,list2A,fred,luke,man,black,man,white,intransitive,are,127,120,7,28,24,4,3556,2880,676
touch7,list2A,jane,kate,woman,white,woman,black,transitive,is,115,127,-12,32,21,11,3680,2667,1013
touch8,list2A,beth,ruth,woman,black,woman,white,intransitive,are,126,116,10,22,26,-4,2772,3016,-244
touch1,list2B,jane,dave,woman,white,man,white,transitive,is,107,128,-21,26,26,0,2782,3328,-546
touch2,list2B,luke,ruth,man,white,woman,white,intransitive,are,126,114,12,23,25,-2,2898,2850,48
touch3,list2B,kate,mike,woman,black,man,black,transitive,is,127,128,-1,25,27,-2,3175,3456,-281
touch4,list2B,fred,beth,man,black,woman,black,intransitive,are,127,120,7,28,28,0,3556,3360,196
touch5,list2B,mike,dave,man,black,man,white,transitive,is,111,127,-16,22,25,-3,2442,3175,-733
touch6,list2B,luke,fred,man,white,man,black,intransitive,are,120,127,-7,24,28,-4,2880,3556,-676
touch7,list2B,kate,jane,woman,black,woman,white,transitive,is,127,115,12,21,32,-11,2667,3680,-1013
touch8,list2B,ruth,beth,woman,white,woman,black,intransitive,are,116,126,-10,26,22,4,3016,2772,244
