rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1564,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1568,0.0-0.0,83431,List2B,white,man,,,,,,,,
52557,,,external-html,1,55175,0.0-1.0,83431,List2B,white,man,consent.html,,,,,,,
53407,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,108585,0.0-2.0,83431,List2B,white,man,,,,,,,,
133592,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,243200,0.0-3.0-0.0,83431,List2B,white,man,,,,,,,,
5275,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,4,249492,0.0-3.0-1.0,83431,List2B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,5,251014,0.0-3.0-2.0-0.0,83431,List2B,white,man,,,,null,,,,
3489,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,254509,0.0-3.0-4.0,83431,List2B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,7,256055,0.0-3.0-5.0-0.0,83431,List2B,white,man,,,,null,,,,
9247,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,8,265306,0.0-3.0-7.0,83431,List2B,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,9,266824,0.0-3.0-8.0-0.0,83431,List2B,white,man,,,,null,,,,
3791,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,10,270619,0.0-3.0-10.0,83431,List2B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,11,272144,0.0-3.0-11.0-0.0,83431,List2B,white,man,,,,null,,,,
3937,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,12,276085,0.0-3.0-13.0,83431,List2B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,13,277634,0.0-3.0-14.0-0.0,83431,List2B,white,man,,,,null,,,,
2019,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,14,279657,0.0-3.0-16.0,83431,List2B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,15,281189,0.0-3.0-17.0-0.0,83431,List2B,white,man,,,,null,,,,
3570,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,16,284764,0.0-3.0-19.0,83431,List2B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,17,286314,0.0-3.0-20.0-0.0,83431,List2B,white,man,,,,null,,,,
3390,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,18,289709,0.0-3.0-22.0,83431,List2B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,19,291248,0.0-3.0-23.0-0.0,83431,List2B,white,man,,,,null,,,,
2410,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,293662,0.0-3.0-25.0,83431,List2B,white,man,,,,,,,,
25113,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,319790,0.0-4.0,83431,List2B,white,man,,,,,,,,
2180,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,322977,0.0-5.0,83431,List2B,white,man,,,,,,,,
null,<img src='img/meet_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,326013,0.0-6.0,83431,List2B,white,man,,,,null,,,,
null,<p>is meeting</p>,,html-keyboard-response,24,328013,0.0-7.0,83431,List2B,white,man,,,,null,,,,
5318,<p><b>Answer:</b> jane is meeting ruth</p>,0,html-button-response,25,333334,0.0-8.0,83431,List2B,white,man,,,,,,,,
null,<img src='img/look_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,336385,0.0-9.0,83431,List2B,white,man,,,,null,,,,
null,<p>are looking at each other</p>,,html-keyboard-response,27,338384,0.0-10.0,83431,List2B,white,man,,,,null,,,,
2219,<p><b>Answer:</b> fred and mike are looking at each other</p>,0,html-button-response,28,340606,0.0-11.0,83431,List2B,white,man,,,,,,,,
10034,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,351658,0.0-12.0,83431,List2B,white,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,353183,0.0-13.0-0.0,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/play2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,31,355198,0.0-13.0-1.0,83431,List2B,white,man,,,,null,,,,
null,are playing with each other,,html-keyboard-response,32,357204,0.0-13.0-2.0,83431,List2B,white,man,,,,null,,,,
18731,,,survey-text,33,375938,0.0-13.0-3.0,83431,List2B,white,man,,,,,"{""Q0"":""Luke and Ruth are playing with each other""}","<img src=""stim_listB/play2.gif""style=""height:400px;""></stim_listB>",are playing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,376452,0.0-13.0-0.1,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/marry2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,35,378483,0.0-13.0-1.1,83431,List2B,white,man,,,,null,,,,
null,are marrying each other,,html-keyboard-response,36,380463,0.0-13.0-2.1,83431,List2B,white,man,,,,null,,,,
12771,,,survey-text,37,393239,0.0-13.0-3.1,83431,List2B,white,man,,,,,"{""Q0"":""Luke and Jane are marrying each other""}","<img src=""stim_listB/marry2.gif""style=""height:400px;""></stim_listB>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,393762,0.0-13.0-0.2,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/kiss1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,39,395795,0.0-13.0-1.2,83431,List2B,white,man,,,,null,,,,
null,is kissing,,html-keyboard-response,40,397773,0.0-13.0-2.2,83431,List2B,white,man,,,,null,,,,
5809,,,survey-text,41,403585,0.0-13.0-3.2,83431,List2B,white,man,,,,,"{""Q0"":""Luke is kissing Ruth""}","<img src=""stim_listB/kiss1.gif""style=""height:400px;""></stim_listB>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,404103,0.0-13.0-0.3,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/play3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,43,406121,0.0-13.0-1.3,83431,List2B,white,man,,,,null,,,,
null,is playing with,,html-keyboard-response,44,408113,0.0-13.0-2.3,83431,List2B,white,man,,,,null,,,,
7340,,,survey-text,45,415456,0.0-13.0-3.3,83431,List2B,white,man,,,,,"{""Q0"":""Mike is playing with Kate""}","<img src=""stim_listB/play3.gif""style=""height:400px;""></stim_listB>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,415962,0.0-13.0-0.4,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/kiss4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,47,417994,0.0-13.0-1.4,83431,List2B,white,man,,,,null,,,,
null,are kissing each other,,html-keyboard-response,48,419972,0.0-13.0-2.4,83431,List2B,white,man,,,,null,,,,
9720,,,survey-text,49,429697,0.0-13.0-3.4,83431,List2B,white,man,,,,,"{""Q0"":""Mike and Kate are kissing each other""}","<img src=""stim_listB/kiss4.gif""style=""height:400px;""></stim_listB>",are kissing each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,430202,0.0-13.0-0.5,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/fight4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,51,432217,0.0-13.0-1.5,83431,List2B,white,man,,,,null,,,,
null,are fighting each other,,html-keyboard-response,52,434217,0.0-13.0-2.5,83431,List2B,white,man,,,,null,,,,
11602,,,survey-text,53,445822,0.0-13.0-3.5,83431,List2B,white,man,,,,,"{""Q0"":""Beth and Fred are fighting each other""}","<img src=""stim_listB/fight4.gif""style=""height:400px;""></stim_listB>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,446342,0.0-13.0-0.6,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/shout2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,55,448352,0.0-13.0-1.6,83431,List2B,white,man,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,56,450363,0.0-13.0-2.6,83431,List2B,white,man,,,,null,,,,
13216,,,survey-text,57,463583,0.0-13.0-3.6,83431,List2B,white,man,,,,,"{""Q0"":""Jane and Dave are shouting at each other""}","<img src=""stim_listB/shout2.gif""style=""height:400px;""></stim_listB>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,58,464102,0.0-13.0-0.7,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/argue6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,59,466129,0.0-13.0-1.7,83431,List2B,white,man,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,60,468112,0.0-13.0-2.7,83431,List2B,white,man,,,,null,,,,
23451,,,survey-text,61,491566,0.0-13.0-3.7,83431,List2B,white,man,,,,,"{""Q0"":""Mike is arguing with Luke""}","<img src=""stim_listB/argue6.gif""style=""height:400px;""></stim_listB>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,62,492071,0.0-13.0-0.8,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/talk1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,63,494092,0.0-13.0-1.8,83431,List2B,white,man,,,,null,,,,
null,is talking to,,html-keyboard-response,64,496091,0.0-13.0-2.8,83431,List2B,white,man,,,,null,,,,
7189,,,survey-text,65,503284,0.0-13.0-3.8,83431,List2B,white,man,,,,,"{""Q0"":""Luke is talking to Jane""}","<img src=""stim_listB/talk1.gif""style=""height:400px;""></stim_listB>",is talking to,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,66,503802,0.0-13.0-0.9,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/dance1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,67,505832,0.0-13.0-1.9,83431,List2B,white,man,,,,null,,,,
null,is dancing with,,html-keyboard-response,68,507811,0.0-13.0-2.9,83431,List2B,white,man,,,,null,,,,
9406,,,survey-text,69,517221,0.0-13.0-3.9,83431,List2B,white,man,,,,,"{""Q0"":""Luke is dancing with Jane""}","<img src=""stim_listB/dance1.gif""style=""height:400px;""></stim_listB>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,70,517731,0.0-13.0-0.10,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/argue2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,71,519741,0.0-13.0-1.10,83431,List2B,white,man,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,72,521771,0.0-13.0-2.10,83431,List2B,white,man,,,,null,,,,
9455,,,survey-text,73,531228,0.0-13.0-3.10,83431,List2B,white,man,,,,,"{""Q0"":""Luke and Jane are arguing with each other""}","<img src=""stim_listB/argue2.gif""style=""height:400px;""></stim_listB>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,74,531751,0.0-13.0-0.11,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/talk3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,75,533771,0.0-13.0-1.11,83431,List2B,white,man,,,,null,,,,
null,is talking to,,html-keyboard-response,76,535755,0.0-13.0-2.11,83431,List2B,white,man,,,,null,,,,
5727,,,survey-text,77,541486,0.0-13.0-3.11,83431,List2B,white,man,,,,,"{""Q0"":""Fred is talking to Kate""}","<img src=""stim_listB/talk3.gif""style=""height:400px;""></stim_listB>",is talking to,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,78,542001,0.0-13.0-0.12,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/fight7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,79,544032,0.0-13.0-1.12,83431,List2B,white,man,,,,null,,,,
null,is fighting,,html-keyboard-response,80,546021,0.0-13.0-2.12,83431,List2B,white,man,,,,null,,,,
8778,,,survey-text,81,554803,0.0-13.0-3.12,83431,List2B,white,man,,,,,"{""Q0"":""Jane is fighting Kate""}","<img src=""stim_listB/fight7.gif""style=""height:400px;""></stim_listB>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,82,555320,0.0-13.0-0.13,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/flirt7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,83,557330,0.0-13.0-1.13,83431,List2B,white,man,,,,null,,,,
null,is flirting with,,html-keyboard-response,84,559341,0.0-13.0-2.13,83431,List2B,white,man,,,,null,,,,
8546,,,survey-text,85,567889,0.0-13.0-3.13,83431,List2B,white,man,,,,,"{""Q0"":""Ruth is flirting with Kate""}","<img src=""stim_listB/flirt7.gif""style=""height:400px;""></stim_listB>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,86,568401,0.0-13.0-0.14,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/dance7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,87,570422,0.0-13.0-1.14,83431,List2B,white,man,,,,null,,,,
null,is dancing with,,html-keyboard-response,88,572401,0.0-13.0-2.14,83431,List2B,white,man,,,,null,,,,
6914,,,survey-text,89,579319,0.0-13.0-3.14,83431,List2B,white,man,,,,,"{""Q0"":""Ruth is dancing with Kate""}","<img src=""stim_listB/dance7.gif""style=""height:400px;""></stim_listB>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,90,579841,0.0-13.0-0.15,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/kiss7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,91,581870,0.0-13.0-1.15,83431,List2B,white,man,,,,null,,,,
null,is kissing,,html-keyboard-response,92,583872,0.0-13.0-2.15,83431,List2B,white,man,,,,null,,,,
7531,,,survey-text,93,591405,0.0-13.0-3.15,83431,List2B,white,man,,,,,"{""Q0"":""Ruth is kissing Beth""}","<img src=""stim_listB/kiss7.gif""style=""height:400px;""></stim_listB>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,94,591920,0.0-13.0-0.16,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/marry7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,95,593951,0.0-13.0-1.16,83431,List2B,white,man,,,,null,,,,
null,is marrying,,html-keyboard-response,96,595941,0.0-13.0-2.16,83431,List2B,white,man,,,,null,,,,
6061,,,survey-text,97,602005,0.0-13.0-3.16,83431,List2B,white,man,,,,,"{""Q0"":""Jane is marrying Beth""}","<img src=""stim_listB/marry7.gif""style=""height:400px;""></stim_listB>",is marrying,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,98,602526,0.0-13.0-0.17,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/argue8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,99,604541,0.0-13.0-1.17,83431,List2B,white,man,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,100,606542,0.0-13.0-2.17,83431,List2B,white,man,,,,null,,,,
8535,,,survey-text,101,615081,0.0-13.0-3.17,83431,List2B,white,man,,,,,"{""Q0"":""Ruth and Kate are arguing with each other""}","<img src=""stim_listB/argue8.gif""style=""height:400px;""></stim_listB>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,102,615599,0.0-13.0-0.18,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/dance6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,103,617631,0.0-13.0-1.18,83431,List2B,white,man,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,104,619629,0.0-13.0-2.18,83431,List2B,white,man,,,,null,,,,
10762,,,survey-text,105,630395,0.0-13.0-3.18,83431,List2B,white,man,,,,,"{""Q0"":""Dave and Fred are dancing with each other""}","<img src=""stim_listB/dance6.gif""style=""height:400px;""></stim_listB>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,106,630909,0.0-13.0-0.19,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/touch8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,107,632930,0.0-13.0-1.19,83431,List2B,white,man,,,,null,,,,
null,are touching each other,,html-keyboard-response,108,634935,0.0-13.0-2.19,83431,List2B,white,man,,,,null,,,,
7888,,,survey-text,109,642825,0.0-13.0-3.19,83431,List2B,white,man,,,,,"{""Q0"":""Ruth and Beth are touching each other""}","<img src=""stim_listB/touch8.gif""style=""height:400px;""></stim_listB>",are touching each other,
14387,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,110,657215,0.0-14.0-0.0,83431,List2B,white,man,,,,,,,,
5653,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,111,663897,0.0-14.0-1.0,83431,List2B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,112,665440,0.0-14.0-2.0-0.0,83431,List2B,white,man,,,,null,,,,
1955,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,113,667399,0.0-14.0-4.0,83431,List2B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,114,668941,0.0-14.0-5.0-0.0,83431,List2B,white,man,,,,null,,,,
1651,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,115,670595,0.0-14.0-7.0,83431,List2B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,116,672139,0.0-14.0-8.0-0.0,83431,List2B,white,man,,,,null,,,,
2518,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,117,674661,0.0-14.0-10.0,83431,List2B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,118,676199,0.0-14.0-11.0-0.0,83431,List2B,white,man,,,,null,,,,
3163,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,119,679367,0.0-14.0-13.0,83431,List2B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,120,680909,0.0-14.0-14.0-0.0,83431,List2B,white,man,,,,null,,,,
4161,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,121,685075,0.0-14.0-16.0,83431,List2B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,122,686619,0.0-14.0-17.0-0.0,83431,List2B,white,man,,,,null,,,,
5784,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,123,692408,0.0-14.0-19.0,83431,List2B,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,124,693955,0.0-14.0-20.0-0.0,83431,List2B,white,man,,,,null,,,,
2564,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,125,696524,0.0-14.0-22.0,83431,List2B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,126,698060,0.0-14.0-23.0-0.0,83431,List2B,white,man,,,,null,,,,
4078,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,127,702140,0.0-14.0-25.0,83431,List2B,white,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,128,703708,0.0-15.0-0.0,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/argue1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,129,705739,0.0-15.0-1.0,83431,List2B,white,man,,,,null,,,,
null,is arguing with,,html-keyboard-response,130,707740,0.0-15.0-2.0,83431,List2B,white,man,,,,null,,,,
7923,,,survey-text,131,715667,0.0-15.0-3.0,83431,List2B,white,man,,,,,"{""Q0"":""Dave is arguing with Ruth""}","<img src=""stim_listB/argue1.gif""style=""height:400px;""></stim_listB>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,132,716189,0.0-15.0-0.1,83431,List2B,white,man,,,,null,,,,
