rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
null,"<img src=""stim_listB/dance2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,133,718209,0.0-15.0-1.1,83431,List2B,white,man,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,134,720189,0.0-15.0-2.1,83431,List2B,white,man,,,,null,,,,
8587,,,survey-text,135,728780,0.0-15.0-3.1,83431,List2B,white,man,,,,,"{""Q0"":""Dave and Ruth are dancing with each other""}","<img src=""stim_listB/dance2.gif""style=""height:400px;""></stim_listB>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,136,729299,0.0-15.0-0.2,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/shout7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,137,731315,0.0-15.0-1.2,83431,List2B,white,man,,,,null,,,,
null,is shouting at,,html-keyboard-response,138,733317,0.0-15.0-2.2,83431,List2B,white,man,,,,null,,,,
11069,,,survey-text,139,744388,0.0-15.0-3.2,83431,List2B,white,man,,,,,"{""Q0"":""Ruth is shouting at Beth""}","<img src=""stim_listB/shout7.gif""style=""height:400px;""></stim_listB>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,140,744909,0.0-15.0-0.3,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/shout8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,141,746929,0.0-15.0-1.3,83431,List2B,white,man,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,142,748939,0.0-15.0-2.3,83431,List2B,white,man,,,,null,,,,
8137,,,survey-text,143,757078,0.0-15.0-3.3,83431,List2B,white,man,,,,,"{""Q0"":""Jane and Kate are shouting at each other""}","<img src=""stim_listB/shout8.gif""style=""height:400px;""></stim_listB>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,144,757608,0.0-15.0-0.4,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/flirt6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,145,759639,0.0-15.0-1.4,83431,List2B,white,man,,,,null,,,,
null,are flirting with each other,,html-keyboard-response,146,761648,0.0-15.0-2.4,83431,List2B,white,man,,,,null,,,,
8065,,,survey-text,147,769716,0.0-15.0-3.4,83431,List2B,white,man,,,,,"{""Q0"":""Dave is flirting with Fred""}","<img src=""stim_listB/flirt6.gif""style=""height:400px;""></stim_listB>",are flirting with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,148,770229,0.0-15.0-0.5,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/fight3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,149,772239,0.0-15.0-1.5,83431,List2B,white,man,,,,null,,,,
null,is fighting,,html-keyboard-response,150,774248,0.0-15.0-2.5,83431,List2B,white,man,,,,null,,,,
6396,,,survey-text,151,780648,0.0-15.0-3.5,83431,List2B,white,man,,,,,"{""Q0"":""Mike is fighting Kate""}","<img src=""stim_listB/fight3.gif""style=""height:400px;""></stim_listB>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,152,781177,0.0-15.0-0.6,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/marry5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,153,783209,0.0-15.0-1.6,83431,List2B,white,man,,,,null,,,,
null,is marrying,,html-keyboard-response,154,785218,0.0-15.0-2.6,83431,List2B,white,man,,,,null,,,,
6416,,,survey-text,155,791638,0.0-15.0-3.6,83431,List2B,white,man,,,,,"{""Q0"":""Dave is marrying Fred""}","<img src=""stim_listB/marry5.gif""style=""height:400px;""></stim_listB>",is marrying,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,156,792168,0.0-15.0-0.7,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/flirt4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,157,794198,0.0-15.0-1.7,83431,List2B,white,man,,,,null,,,,
null,are flirting with each other,,html-keyboard-response,158,796178,0.0-15.0-2.7,83431,List2B,white,man,,,,null,,,,
8932,,,survey-text,159,805114,0.0-15.0-3.7,83431,List2B,white,man,,,,,"{""Q0"":""Mike and Beth are flirting with each other""}","<img src=""stim_listB/flirt4.gif""style=""height:400px;""></stim_listB>",are flirting with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,160,805628,0.0-15.0-0.8,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/touch2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,161,807678,0.0-15.0-1.8,83431,List2B,white,man,,,,null,,,,
null,are touching each other,,html-keyboard-response,162,809699,0.0-15.0-2.8,83431,List2B,white,man,,,,null,,,,
7860,,,survey-text,163,817564,0.0-15.0-3.8,83431,List2B,white,man,,,,,"{""Q0"":""Luke are Ruth are touching each other""}","<img src=""stim_listB/touch2.gif""style=""height:400px;""></stim_listB>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,164,818078,0.0-15.0-0.9,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/shout1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,165,820089,0.0-15.0-1.9,83431,List2B,white,man,,,,null,,,,
null,is shouting at,,html-keyboard-response,166,822078,0.0-15.0-2.9,83431,List2B,white,man,,,,null,,,,
6250,,,survey-text,167,828331,0.0-15.0-3.9,83431,List2B,white,man,,,,,"{""Q0"":""Luke is shouting at Ruth""}","<img src=""stim_listB/shout1.gif""style=""height:400px;""></stim_listB>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,168,828848,0.0-15.0-0.10,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/shout6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,169,830872,0.0-15.0-1.10,83431,List2B,white,man,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,170,832868,0.0-15.0-2.10,83431,List2B,white,man,,,,null,,,,
7423,,,survey-text,171,840293,0.0-15.0-3.10,83431,List2B,white,man,,,,,"{""Q0"":""Dave and Mike are shouting at each other""}","<img src=""stim_listB/shout6.gif""style=""height:400px;""></stim_listB>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,172,840808,0.0-15.0-0.11,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/argue4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,173,842828,0.0-15.0-1.11,83431,List2B,white,man,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,174,844818,0.0-15.0-2.11,83431,List2B,white,man,,,,null,,,,
17979,,,survey-text,175,862801,0.0-15.0-3.11,83431,List2B,white,man,,,,,"{""Q0"":""Fred and Beth arguing with each other""}","<img src=""stim_listB/argue4.gif""style=""height:400px;""></stim_listB>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,176,863317,0.0-15.0-0.12,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/touch3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,177,865327,0.0-15.0-1.12,83431,List2B,white,man,,,,null,,,,
null,is touching,,html-keyboard-response,178,867340,0.0-15.0-2.12,83431,List2B,white,man,,,,null,,,,
4907,,,survey-text,179,872251,0.0-15.0-3.12,83431,List2B,white,man,,,,,"{""Q0"":""Mike is touching Kate""}","<img src=""stim_listB/touch3.gif""style=""height:400px;""></stim_listB>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,180,872757,0.0-15.0-0.13,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/flirt5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,181,874787,0.0-15.0-1.13,83431,List2B,white,man,,,,null,,,,
null,is flirting with,,html-keyboard-response,182,876767,0.0-15.0-2.13,83431,List2B,white,man,,,,null,,,,
6749,,,survey-text,183,883519,0.0-15.0-3.13,83431,List2B,white,man,,,,,"{""Q0"":""Luke is flirting with Mike""}","<img src=""stim_listB/flirt5.gif""style=""height:400px;""></stim_listB>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,184,884047,0.0-15.0-0.14,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/argue7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,185,886067,0.0-15.0-1.14,83431,List2B,white,man,,,,null,,,,
null,is arguing with,,html-keyboard-response,186,888056,0.0-15.0-2.14,83431,List2B,white,man,,,,null,,,,
10950,,,survey-text,187,899013,0.0-15.0-3.14,83431,List2B,white,man,,,,,"{""Q0"":""Jane is arguing with Beth""}","<img src=""stim_listB/argue7.gif""style=""height:400px;""></stim_listB>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,188,899533,0.0-15.0-0.15,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/play5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,189,901567,0.0-15.0-1.15,83431,List2B,white,man,,,,null,,,,
null,is playing with,,html-keyboard-response,190,903567,0.0-15.0-2.15,83431,List2B,white,man,,,,null,,,,
8121,,,survey-text,191,911693,0.0-15.0-3.15,83431,List2B,white,man,,,,,"{""Q0"":""Dave is playing with Mike""}","<img src=""stim_listB/play5.gif""style=""height:400px;""></stim_listB>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,192,912217,0.0-15.0-0.16,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/shout4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,193,914238,0.0-15.0-1.16,83431,List2B,white,man,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,194,916232,0.0-15.0-2.16,83431,List2B,white,man,,,,null,,,,
7554,,,survey-text,195,923789,0.0-15.0-3.16,83431,List2B,white,man,,,,,"{""Q0"":""Mike and Kate are shouting at each other""}","<img src=""stim_listB/shout4.gif""style=""height:400px;""></stim_listB>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,196,924307,0.0-15.0-0.17,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/argue3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,197,926322,0.0-15.0-1.17,83431,List2B,white,man,,,,null,,,,
null,is arguing with,,html-keyboard-response,198,928357,0.0-15.0-2.17,83431,List2B,white,man,,,,null,,,,
8403,,,survey-text,199,936763,0.0-15.0-3.17,83431,List2B,white,man,,,,,"{""Q0"":""Mike is arguing with Beth""}","<img src=""stim_listB/argue3.gif""style=""height:400px;""></stim_listB>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,200,937276,0.0-15.0-0.18,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/play7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,201,939307,0.0-15.0-1.18,83431,List2B,white,man,,,,null,,,,
null,is playing with,,html-keyboard-response,202,941286,0.0-15.0-2.18,83431,List2B,white,man,,,,null,,,,
6740,,,survey-text,203,948030,0.0-15.0-3.18,83431,List2B,white,man,,,,,"{""Q0"":""Jane is playing with Kate""}","<img src=""stim_listB/play7.gif""style=""height:400px;""></stim_listB>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,204,948561,0.0-15.0-0.19,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/kiss6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,205,950586,0.0-15.0-1.19,83431,List2B,white,man,,,,null,,,,
null,are kissing each other,,html-keyboard-response,206,952567,0.0-15.0-2.19,83431,List2B,white,man,,,,null,,,,
7296,,,survey-text,207,959868,0.0-15.0-3.19,83431,List2B,white,man,,,,,"{""Q0"":""Dave and Mike are kissing each other""}","<img src=""stim_listB/kiss6.gif""style=""height:400px;""></stim_listB>",are kissing each other,
6962,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,208,966835,0.0-16.0-0.0,83431,List2B,white,man,,,,,,,,
2069,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,209,969919,0.0-16.0-1.0,83431,List2B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,210,971446,0.0-16.0-2.0-0.0,83431,List2B,white,man,,,,null,,,,
2575,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,211,974028,0.0-16.0-4.0,83431,List2B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,212,975566,0.0-16.0-5.0-0.0,83431,List2B,white,man,,,,null,,,,
2213,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,213,977782,0.0-16.0-7.0,83431,List2B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,214,979316,0.0-16.0-8.0-0.0,83431,List2B,white,man,,,,null,,,,
1948,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,215,981268,0.0-16.0-10.0,83431,List2B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,216,982786,0.0-16.0-11.0-0.0,83431,List2B,white,man,,,,null,,,,
1571,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,217,984362,0.0-16.0-13.0,83431,List2B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,218,985906,0.0-16.0-14.0-0.0,83431,List2B,white,man,,,,null,,,,
1975,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,219,987885,0.0-16.0-16.0,83431,List2B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,220,989437,0.0-16.0-17.0-0.0,83431,List2B,white,man,,,,null,,,,
1887,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,221,991330,0.0-16.0-19.0,83431,List2B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,222,992886,0.0-16.0-20.0-0.0,83431,List2B,white,man,,,,null,,,,
3018,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,223,995907,0.0-16.0-22.0,83431,List2B,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,224,997447,0.0-16.0-23.0-0.0,83431,List2B,white,man,,,,null,,,,
1569,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,225,999021,0.0-16.0-25.0,83431,List2B,white,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,226,1000576,0.0-17.0-0.0,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/talk6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,227,1002601,0.0-17.0-1.0,83431,List2B,white,man,,,,null,,,,
null,are talking to each other,,html-keyboard-response,228,1004596,0.0-17.0-2.0,83431,List2B,white,man,,,,null,,,,
8279,,,survey-text,229,1012877,0.0-17.0-3.0,83431,List2B,white,man,,,,,"{""Q0"":""Dave and Fred are talking to each other""}","<img src=""stim_listB/talk6.gif""style=""height:400px;""></stim_listB>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,230,1013386,0.0-17.0-0.1,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/kiss8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,231,1015405,0.0-17.0-1.1,83431,List2B,white,man,,,,null,,,,
null,are kissing each other,,html-keyboard-response,232,1017402,0.0-17.0-2.1,83431,List2B,white,man,,,,null,,,,
6514,,,survey-text,233,1023920,0.0-17.0-3.1,83431,List2B,white,man,,,,,"{""Q0"":""Jane and Beth are kissing each other""}","<img src=""stim_listB/kiss8.gif""style=""height:400px;""></stim_listB>",are kissing each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,234,1024426,0.0-17.0-0.2,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/shout3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,235,1026445,0.0-17.0-1.2,83431,List2B,white,man,,,,null,,,,
null,is shouting at,,html-keyboard-response,236,1028440,0.0-17.0-2.2,83431,List2B,white,man,,,,null,,,,
7828,,,survey-text,237,1036272,0.0-17.0-3.2,83431,List2B,white,man,,,,,"{""Q0"":""Beth is shouting at Fred""}","<img src=""stim_listB/shout3.gif""style=""height:400px;""></stim_listB>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,238,1036786,0.0-17.0-0.3,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/flirt1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,239,1038805,0.0-17.0-1.3,83431,List2B,white,man,,,,null,,,,
null,is flirting with,,html-keyboard-response,240,1040796,0.0-17.0-2.3,83431,List2B,white,man,,,,null,,,,
7075,,,survey-text,241,1047878,0.0-17.0-3.3,83431,List2B,white,man,,,,,"{""Q0"":""Jane is flirting with Luke""}","<img src=""stim_listB/flirt1.gif""style=""height:400px;""></stim_listB>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,242,1048406,0.0-17.0-0.4,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/fight1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,243,1050435,0.0-17.0-1.4,83431,List2B,white,man,,,,null,,,,
null,is fighting,,html-keyboard-response,244,1052405,0.0-17.0-2.4,83431,List2B,white,man,,,,null,,,,
7305,,,survey-text,245,1059714,0.0-17.0-3.4,83431,List2B,white,man,,,,,"{""Q0"":""Jane is fighting Dave""}","<img src=""stim_listB/fight1.gif""style=""height:400px;""></stim_listB>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,246,1060225,0.0-17.0-0.5,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/dance8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,247,1062246,0.0-17.0-1.5,83431,List2B,white,man,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,248,1064245,0.0-17.0-2.5,83431,List2B,white,man,,,,null,,,,
12787,,,survey-text,249,1077037,0.0-17.0-3.5,83431,List2B,white,man,,,,,"{""Q0"":""Jane and Beth are dancing with each other""}","<img src=""stim_listB/dance8.gif""style=""height:400px;""></stim_listB>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,250,1077564,0.0-17.0-0.6,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/play6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,251,1079585,0.0-17.0-1.6,83431,List2B,white,man,,,,null,,,,
null,are playing with each other,,html-keyboard-response,252,1081594,0.0-17.0-2.6,83431,List2B,white,man,,,,null,,,,
9476,,,survey-text,253,1091075,0.0-17.0-3.6,83431,List2B,white,man,,,,,"{""Q0"":""Luke and Fred are playing with each other""}","<img src=""stim_listB/play6.gif""style=""height:400px;""></stim_listB>",are playing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,254,1091604,0.0-17.0-0.7,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/talk4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,255,1093635,0.0-17.0-1.7,83431,List2B,white,man,,,,null,,,,
null,are talking to each other,,html-keyboard-response,256,1095615,0.0-17.0-2.7,83431,List2B,white,man,,,,null,,,,
10321,,,survey-text,257,1105938,0.0-17.0-3.7,83431,List2B,white,man,,,,,"{""Q0"":""Mike and Beth are talking to each other""}","<img src=""stim_listB/talk4.gif""style=""height:400px;""></stim_listB>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,258,1106465,0.0-17.0-0.8,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/fight6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,259,1108485,0.0-17.0-1.8,83431,List2B,white,man,,,,null,,,,
null,are fighting each other,,html-keyboard-response,260,1110465,0.0-17.0-2.8,83431,List2B,white,man,,,,null,,,,
10415,,,survey-text,261,1120883,0.0-17.0-3.8,83431,List2B,white,man,,,,,"{""Q0"":""Luke and Fred are fighting each other""}","<img src=""stim_listB/fight6.gif""style=""height:400px;""></stim_listB>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,262,1121415,0.0-17.0-0.9,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/kiss5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,263,1123435,0.0-17.0-1.9,83431,List2B,white,man,,,,null,,,,
null,is kissing,,html-keyboard-response,264,1125425,0.0-17.0-2.9,83431,List2B,white,man,,,,null,,,,
4984,,,survey-text,265,1130415,0.0-17.0-3.9,83431,List2B,white,man,,,,,"{""Q0"":""Luke is kissing Fred""}","<img src=""stim_listB/kiss5.gif""style=""height:400px;""></stim_listB>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,266,1130944,0.0-17.0-0.10,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/fight8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,267,1132954,0.0-17.0-1.10,83431,List2B,white,man,,,,null,,,,
null,are fighting each other,,html-keyboard-response,268,1134964,0.0-17.0-2.10,83431,List2B,white,man,,,,null,,,,
8647,,,survey-text,269,1143615,0.0-17.0-3.10,83431,List2B,white,man,,,,,"{""Q0"":""Ruth and Beth are fighting each other""}","<img src=""stim_listB/fight8.gif""style=""height:400px;""></stim_listB>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,270,1144143,0.0-17.0-0.11,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/marry8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,271,1146174,0.0-17.0-1.11,83431,List2B,white,man,,,,null,,,,
