rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
null,are marrying each other,,html-keyboard-response,272,1148164,0.0-17.0-2.11,83431,List2B,white,man,,,,null,,,,
8420,,,survey-text,273,1156589,0.0-17.0-3.11,83431,List2B,white,man,,,,,"{""Q0"":""Ruth and Kate are marrying each other""}","<img src=""stim_listB/marry8.gif""style=""height:400px;""></stim_listB>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,274,1157103,0.0-17.0-0.12,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/fight2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,275,1159124,0.0-17.0-1.12,83431,List2B,white,man,,,,null,,,,
null,are fighting each other,,html-keyboard-response,276,1161117,0.0-17.0-2.12,83431,List2B,white,man,,,,null,,,,
6880,,,survey-text,277,1168001,0.0-17.0-3.12,83431,List2B,white,man,,,,,"{""Q0"":""Ruth and Luke are fighting each other""}","<img src=""stim_listB/fight2.gif""style=""height:400px;""></stim_listB>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,278,1168534,0.0-17.0-0.13,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/fight5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,279,1170555,0.0-17.0-1.13,83431,List2B,white,man,,,,null,,,,
null,is fighting,,html-keyboard-response,280,1172555,0.0-17.0-2.13,83431,List2B,white,man,,,,null,,,,
5810,,,survey-text,281,1178369,0.0-17.0-3.13,83431,List2B,white,man,,,,,"{""Q0"":""Mike is fighting Dave""}","<img src=""stim_listB/fight5.gif""style=""height:400px;""></stim_listB>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,282,1178894,0.0-17.0-0.14,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/flirt8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,283,1180903,0.0-17.0-1.14,83431,List2B,white,man,,,,null,,,,
null,are flirting with each other,,html-keyboard-response,284,1182919,0.0-17.0-2.14,83431,List2B,white,man,,,,null,,,,
10925,,,survey-text,285,1193846,0.0-17.0-3.14,83431,List2B,white,man,,,,,"{""Q0"":""Jane and Beth are flirting with each other""}","<img src=""stim_listB/flirt8.gif""style=""height:400px;""></stim_listB>",are flirting with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,286,1194374,0.0-17.0-0.15,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/dance3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,287,1196395,0.0-17.0-1.15,83431,List2B,white,man,,,,null,,,,
null,is dancing with,,html-keyboard-response,288,1198393,0.0-17.0-2.15,83431,List2B,white,man,,,,null,,,,
6147,,,survey-text,289,1204544,0.0-17.0-3.15,83431,List2B,white,man,,,,,"{""Q0"":""Fred is dancing with Kate""}","<img src=""stim_listB/dance3.gif""style=""height:400px;""></stim_listB>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,290,1205062,0.0-17.0-0.16,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/flirt2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,291,1207083,0.0-17.0-1.16,83431,List2B,white,man,,,,null,,,,
null,are flirting with each other,,html-keyboard-response,292,1209073,0.0-17.0-2.16,83431,List2B,white,man,,,,null,,,,
8654,,,survey-text,293,1217731,0.0-17.0-3.16,83431,List2B,white,man,,,,,"{""Q0"":""Ruth and Dave are flirting with each other""}","<img src=""stim_listB/flirt2.gif""style=""height:400px;""></stim_listB>",are flirting with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,294,1218253,0.0-17.0-0.17,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/talk7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,295,1220284,0.0-17.0-1.17,83431,List2B,white,man,,,,null,,,,
null,is talking to,,html-keyboard-response,296,1222273,0.0-17.0-2.17,83431,List2B,white,man,,,,null,,,,
5875,,,survey-text,297,1228152,0.0-17.0-3.17,83431,List2B,white,man,,,,,"{""Q0"":""Kate is talking to Ruth""}","<img src=""stim_listB/talk7.gif""style=""height:400px;""></stim_listB>",is talking to,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,298,1228692,0.0-17.0-0.18,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/talk5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,299,1230703,0.0-17.0-1.18,83431,List2B,white,man,,,,null,,,,
null,is talking to,,html-keyboard-response,300,1232693,0.0-17.0-2.18,83431,List2B,white,man,,,,null,,,,
5395,,,survey-text,301,1238092,0.0-17.0-3.18,83431,List2B,white,man,,,,,"{""Q0"":""Mike is talking to Luke""}","<img src=""stim_listB/talk5.gif""style=""height:400px;""></stim_listB>",is talking to,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,302,1238613,0.0-17.0-0.19,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/touch4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,303,1240633,0.0-17.0-1.19,83431,List2B,white,man,,,,null,,,,
null,are touching each other,,html-keyboard-response,304,1242623,0.0-17.0-2.19,83431,List2B,white,man,,,,null,,,,
6906,,,survey-text,305,1249533,0.0-17.0-3.19,83431,List2B,white,man,,,,,"{""Q0"":""Fred and Beth are touching each other""}","<img src=""stim_listB/touch4.gif""style=""height:400px;""></stim_listB>",are touching each other,
4622,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,306,1254158,0.0-18.0-0.0,83431,List2B,white,man,,,,,,,,
1611,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,307,1256775,0.0-18.0-1.0,83431,List2B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,308,1258304,0.0-18.0-2.0-0.0,83431,List2B,white,man,,,,null,,,,
3727,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,309,1262036,0.0-18.0-4.0,83431,List2B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,310,1263581,0.0-18.0-5.0-0.0,83431,List2B,white,man,,,,null,,,,
2014,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,311,1265599,0.0-18.0-7.0,83431,List2B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,312,1267128,0.0-18.0-8.0-0.0,83431,List2B,white,man,,,,null,,,,
2247,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,313,1269380,0.0-18.0-10.0,83431,List2B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,314,1270913,0.0-18.0-11.0-0.0,83431,List2B,white,man,,,,null,,,,
3089,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,315,1274007,0.0-18.0-13.0,83431,List2B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,316,1275543,0.0-18.0-14.0-0.0,83431,List2B,white,man,,,,null,,,,
1717,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,317,1277266,0.0-18.0-16.0,83431,List2B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,318,1278803,0.0-18.0-17.0-0.0,83431,List2B,white,man,,,,null,,,,
2983,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,319,1281790,0.0-18.0-19.0,83431,List2B,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,320,1283332,0.0-18.0-20.0-0.0,83431,List2B,white,man,,,,null,,,,
1752,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,321,1285089,0.0-18.0-22.0,83431,List2B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,322,1286642,0.0-18.0-23.0-0.0,83431,List2B,white,man,,,,null,,,,
1559,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,323,1288206,0.0-18.0-25.0,83431,List2B,white,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,324,1289754,0.0-19.0-0.0,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/argue5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,325,1291762,0.0-19.0-1.0,83431,List2B,white,man,,,,null,,,,
null,is arguing with,,html-keyboard-response,326,1293782,0.0-19.0-2.0,83431,List2B,white,man,,,,null,,,,
8837,,,survey-text,327,1302625,0.0-19.0-3.0,83431,List2B,white,man,,,,,"{""Q0"":""Fred is arguing with Dave""}","<img src=""stim_listB/argue5.gif""style=""height:400px;""></stim_listB>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,328,1303132,0.0-19.0-0.1,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/marry3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,329,1305172,0.0-19.0-1.1,83431,List2B,white,man,,,,null,,,,
null,is marrying,,html-keyboard-response,330,1307142,0.0-19.0-2.1,83431,List2B,white,man,,,,null,,,,
6363,,,survey-text,331,1313508,0.0-19.0-3.1,83431,List2B,white,man,,,,,"{""Q0"":""Beth is marrying Mike""}","<img src=""stim_listB/marry3.gif""style=""height:400px;""></stim_listB>",is marrying,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,332,1314012,0.0-19.0-0.2,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/talk2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,333,1316032,0.0-19.0-1.2,83431,List2B,white,man,,,,null,,,,
null,are talking to each other,,html-keyboard-response,334,1318024,0.0-19.0-2.2,83431,List2B,white,man,,,,null,,,,
7292,,,survey-text,335,1325320,0.0-19.0-3.2,83431,List2B,white,man,,,,,"{""Q0"":""Dave and Ruth are talking to each other""}","<img src=""stim_listB/talk2.gif""style=""height:400px;""></stim_listB>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,336,1325842,0.0-19.0-0.3,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/shout5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,337,1327863,0.0-19.0-1.3,83431,List2B,white,man,,,,null,,,,
null,is shouting at,,html-keyboard-response,338,1329852,0.0-19.0-2.3,83431,List2B,white,man,,,,null,,,,
5800,,,survey-text,339,1335657,0.0-19.0-3.3,83431,List2B,white,man,,,,,"{""Q0"":""Luke is shouting at Fred""}","<img src=""stim_listB/shout5.gif""style=""height:400px;""></stim_listB>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,340,1336182,0.0-19.0-0.4,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/marry1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,341,1338202,0.0-19.0-1.4,83431,List2B,white,man,,,,null,,,,
null,is marrying,,html-keyboard-response,342,1340193,0.0-19.0-2.4,83431,List2B,white,man,,,,null,,,,
8242,,,survey-text,343,1348439,0.0-19.0-3.4,83431,List2B,white,man,,,,,"{""Q0"":""Ruth is marrying Dave""}","<img src=""stim_listB/marry1.gif""style=""height:400px;""></stim_listB>",is marrying,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,344,1348976,0.0-19.0-0.5,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/marry6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,345,1350993,0.0-19.0-1.5,83431,List2B,white,man,,,,null,,,,
null,are marrying each other,,html-keyboard-response,346,1352982,0.0-19.0-2.5,83431,List2B,white,man,,,,null,,,,
7825,,,survey-text,347,1360811,0.0-19.0-3.5,83431,List2B,white,man,,,,,"{""Q0"":""Luke and Mike are marrying each other""}","<img src=""stim_listB/marry6.gif""style=""height:400px;""></stim_listB>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,348,1361323,0.0-19.0-0.6,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/dance4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,349,1363342,0.0-19.0-1.6,83431,List2B,white,man,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,350,1365336,0.0-19.0-2.6,83431,List2B,white,man,,,,null,,,,
8329,,,survey-text,351,1373670,0.0-19.0-3.6,83431,List2B,white,man,,,,,"{""Q0"":""Mike and Beth are dancing with each other""}","<img src=""stim_listB/dance4.gif""style=""height:400px;""></stim_listB>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,352,1374201,0.0-19.0-0.7,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/marry4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,353,1376216,0.0-19.0-1.7,83431,List2B,white,man,,,,null,,,,
null,are marrying each other,,html-keyboard-response,354,1378213,0.0-19.0-2.7,83431,List2B,white,man,,,,null,,,,
7319,,,survey-text,355,1385537,0.0-19.0-3.7,83431,List2B,white,man,,,,,"{""Q0"":""Fred and Kate are marrying each other""}","<img src=""stim_listB/marry4.gif""style=""height:400px;""></stim_listB>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,356,1386041,0.0-19.0-0.8,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/play1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,357,1388062,0.0-19.0-1.8,83431,List2B,white,man,,,,null,,,,
null,is playing with,,html-keyboard-response,358,1390051,0.0-19.0-2.8,83431,List2B,white,man,,,,null,,,,
5927,,,survey-text,359,1395981,0.0-19.0-3.8,83431,List2B,white,man,,,,,"{""Q0"":""Jane is playing with Dave""}","<img src=""stim_listB/play1.gif""style=""height:400px;""></stim_listB>",is playing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,360,1396491,0.0-19.0-0.9,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/talk8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,361,1398521,0.0-19.0-1.9,83431,List2B,white,man,,,,null,,,,
null,are talking to each other,,html-keyboard-response,362,1400501,0.0-19.0-2.9,83431,List2B,white,man,,,,null,,,,
8044,,,survey-text,363,1408548,0.0-19.0-3.9,83431,List2B,white,man,,,,,"{""Q0"":""Jane and Beth are talking to each other""}","<img src=""stim_listB/talk8.gif""style=""height:400px;""></stim_listB>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,364,1409080,0.0-19.0-0.10,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/touch6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,365,1411111,0.0-19.0-1.10,83431,List2B,white,man,,,,null,,,,
null,are touching each other,,html-keyboard-response,366,1413131,0.0-19.0-2.10,83431,List2B,white,man,,,,null,,,,
6621,,,survey-text,367,1419755,0.0-19.0-3.10,83431,List2B,white,man,,,,,"{""Q0"":""Luke and Fred are touching each other""}","<img src=""stim_listB/touch6.gif""style=""height:400px;""></stim_listB>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,368,1420280,0.0-19.0-0.11,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/kiss3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,369,1422312,0.0-19.0-1.11,83431,List2B,white,man,,,,null,,,,
null,is kissing,,html-keyboard-response,370,1424291,0.0-19.0-2.11,83431,List2B,white,man,,,,null,,,,
5843,,,survey-text,371,1430136,0.0-19.0-3.11,83431,List2B,white,man,,,,,"{""Q0"":""Fred is kissing Beth""}","<img src=""stim_listB/kiss3.gif""style=""height:400px;""></stim_listB>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,372,1430661,0.0-19.0-0.12,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/touch1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,373,1432692,0.0-19.0-1.12,83431,List2B,white,man,,,,null,,,,
null,is touching,,html-keyboard-response,374,1434671,0.0-19.0-2.12,83431,List2B,white,man,,,,null,,,,
6481,,,survey-text,375,1441156,0.0-19.0-3.12,83431,List2B,white,man,,,,,"{""Q0"":""Jane is touching Dave""}","<img src=""stim_listB/touch1.gif""style=""height:400px;""></stim_listB>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,376,1441680,0.0-19.0-0.13,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/flirt3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,377,1443701,0.0-19.0-1.13,83431,List2B,white,man,,,,null,,,,
null,is flirting with,,html-keyboard-response,378,1445691,0.0-19.0-2.13,83431,List2B,white,man,,,,null,,,,
6298,,,survey-text,379,1451993,0.0-19.0-3.13,83431,List2B,white,man,,,,,"{""Q0"":""Fred is flirting with Kate""}","<img src=""stim_listB/flirt3.gif""style=""height:400px;""></stim_listB>",is flirting with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,380,1452511,0.0-19.0-0.14,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/kiss2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,381,1454530,0.0-19.0-1.14,83431,List2B,white,man,,,,null,,,,
null,are kissing each other,,html-keyboard-response,382,1456531,0.0-19.0-2.14,83431,List2B,white,man,,,,null,,,,
7923,,,survey-text,383,1464457,0.0-19.0-3.14,83431,List2B,white,man,,,,,"{""Q0"":""Dave and Jane are kissing each other""}","<img src=""stim_listB/kiss2.gif""style=""height:400px;""></stim_listB>",are kissing each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,384,1464971,0.0-19.0-0.15,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/play8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,385,1466991,0.0-19.0-1.15,83431,List2B,white,man,,,,null,,,,
null,are playing with each other,,html-keyboard-response,386,1468982,0.0-19.0-2.15,83431,List2B,white,man,,,,null,,,,
8241,,,survey-text,387,1477227,0.0-19.0-3.15,83431,List2B,white,man,,,,,"{""Q0"":""Ruth are Beth are playing with each other""}","<img src=""stim_listB/play8.gif""style=""height:400px;""></stim_listB>",are playing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,388,1477740,0.0-19.0-0.16,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/touch7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,389,1479750,0.0-19.0-1.16,83431,List2B,white,man,,,,null,,,,
null,is touching,,html-keyboard-response,390,1481754,0.0-19.0-2.16,83431,List2B,white,man,,,,null,,,,
6143,,,survey-text,391,1487901,0.0-19.0-3.16,83431,List2B,white,man,,,,,"{""Q0"":""Jane is touching Kate""}","<img src=""stim_listB/touch7.gif""style=""height:400px;""></stim_listB>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,392,1488424,0.0-19.0-0.17,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/touch5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,393,1490450,0.0-19.0-1.17,83431,List2B,white,man,,,,null,,,,
null,is touching,,html-keyboard-response,394,1492440,0.0-19.0-2.17,83431,List2B,white,man,,,,null,,,,
5440,,,survey-text,395,1497889,0.0-19.0-3.17,83431,List2B,white,man,,,,,"{""Q0"":""Mike is touching Dave""}","<img src=""stim_listB/touch5.gif""style=""height:400px;""></stim_listB>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,396,1498420,0.0-19.0-0.18,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/dance5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,397,1500441,0.0-19.0-1.18,83431,List2B,white,man,,,,null,,,,
null,is dancing with,,html-keyboard-response,398,1502440,0.0-19.0-2.18,83431,List2B,white,man,,,,null,,,,
6249,,,survey-text,399,1508693,0.0-19.0-3.18,83431,List2B,white,man,,,,,"{""Q0"":""Luke is dacning with Mike""}","<img src=""stim_listB/dance5.gif""style=""height:400px;""></stim_listB>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,400,1509230,0.0-19.0-0.19,83431,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/play4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,401,1511263,0.0-19.0-1.19,83431,List2B,white,man,,,,null,,,,
null,are playing with each other,,html-keyboard-response,402,1513261,0.0-19.0-2.19,83431,List2B,white,man,,,,null,,,,
7105,,,survey-text,403,1520372,0.0-19.0-3.19,83431,List2B,white,man,,,,,"{""Q0"":""Fred and Beth are playing with each other""}","<img src=""stim_listB/play4.gif""style=""height:400px;""></stim_listB>",are playing with each other,
2273,<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>,0,html-button-response,404,1522649,0.0-20.0,83431,List2B,white,man,,,,,,,,
31328,,,survey-text,405,1555011,0.0-21.0,83431,List2B,white,man,,,,,"{""Q0"":""22"",""Q1"":""English "",""Q2"":""English"",""Q3"":""U.K. Wales"",""Q4"":""White British "",""Q5"":""Male""}",,,demographics
10631,,,survey-likert,406,1565647,0.0-22.0,83431,List2B,white,man,,,,,"{""Q0"":4}",,,likert_ESS
10006,,,survey-likert,407,1575657,0.0-23.0,83431,List2B,white,man,,,,,"{""Q0"":4}",,,likert_NSSAL_Q1
4431,,,survey-likert,408,1580092,0.0-24.0,83431,List2B,white,man,,,,,"{""Q0"":4}",,,likert_NSSAL_Q2
4277,,,survey-likert,409,1584372,0.0-25.0,83431,List2B,white,man,,,,,"{""Q0"":4}",,,likert_CGRS_Q1
3501,,,survey-likert,410,1587876,0.0-26.0,83431,List2B,white,man,,,,,"{""Q0"":4}",,,likert_CGRS_Q2
3162,,,survey-likert,411,1591041,0.0-27.0,83431,List2B,white,man,,,,,"{""Q0"":4}",,,likert_CGRS_Q3
5617,,,survey-text,412,1596662,0.0-28.0,83431,List2B,white,man,,,,,"{""Q0"":""ccc""}",,,worker_id
35133,,,external-html,413,1631869,0.0-29.0,83431,List2B,white,man,debrief.html,,,,,,,
