"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"4396.100000143051","","","survey-text","351","915290","0.0-19.0-3.6","82632","List2A","black","woman","","","","","{""Q0"":""fred and beth""}","<img src=""stim_listA/oppose4.gif""style=""height:400px;""></stim_listA>","is being opposed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","352","915795","0.0-19.0-0.7","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/hug8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","353","917804","0.0-19.0-1.7","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being hugged by","","html-keyboard-response","354","919813","0.0-19.0-2.7","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2708.100000143051","","","survey-text","355","922523","0.0-19.0-3.7","82632","List2A","black","woman","","","","","{""Q0"":""kate and jane""}","<img src=""stim_listA/hug8.gif""style=""height:400px;""></stim_listA>","is being hugged by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","356","923036","0.0-19.0-0.8","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/look8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","357","925046","0.0-19.0-1.8","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being looked at by","","html-keyboard-response","358","927055","0.0-19.0-2.8","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2999.4000000953674","","","survey-text","359","930055","0.0-19.0-3.8","82632","List2A","black","woman","","","","","{""Q0"":""kate and jane""}","<img src=""stim_listA/look8.gif""style=""height:400px;""></stim_listA>","is being looked at by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","360","930569","0.0-19.0-0.9","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/hug1.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","361","932579","0.0-19.0-1.9","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is hugging","","html-keyboard-response","362","934591","0.0-19.0-2.9","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2421.800000190735","","","survey-text","363","937014","0.0-19.0-3.9","82632","List2A","black","woman","","","","","{""Q0"":""luke and ruth""}","<img src=""stim_listA/hug1.gif""style=""height:400px;""></stim_listA>","is hugging","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","364","937527","0.0-19.0-0.10","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/shout8.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","365","939529","0.0-19.0-1.10","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being shouted at by","","html-keyboard-response","366","941540","0.0-19.0-2.10","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2888.199999809265","","","survey-text","367","944430","0.0-19.0-3.10","82632","List2A","black","woman","","","","","{""Q0"":""kate and jane""}","<img src=""stim_listA/shout8.gif""style=""height:400px;""></stim_listA>","is being shouted at by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","368","944944","0.0-19.0-0.11","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/touch1.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","369","946945","0.0-19.0-1.11","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is touching","","html-keyboard-response","370","948947","0.0-19.0-2.11","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3558.2000000476837","","","survey-text","371","952507","0.0-19.0-3.11","82632","List2A","black","woman","","","","","{""Q0"":""dave and jane""}","<img src=""stim_listA/touch1.gif""style=""height:400px;""></stim_listA>","is touching","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","372","953021","0.0-19.0-0.12","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/look6.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","373","955031","0.0-19.0-1.12","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being looked at by","","html-keyboard-response","374","957041","0.0-19.0-2.12","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2661.5999999046326","","","survey-text","375","959704","0.0-19.0-3.12","82632","List2A","black","woman","","","","","{""Q0"":""mike and dave""}","<img src=""stim_listA/look6.gif""style=""height:400px;""></stim_listA>","is being looked at by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","376","960215","0.0-19.0-0.13","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/hug5.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","377","962224","0.0-19.0-1.13","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is hugging","","html-keyboard-response","378","964234","0.0-19.0-2.13","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2722.7000000476837","","","survey-text","379","966958","0.0-19.0-3.13","82632","List2A","black","woman","","","","","{""Q0"":""luke and fred""}","<img src=""stim_listA/hug5.gif""style=""height:400px;""></stim_listA>","is hugging","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","380","967462","0.0-19.0-0.14","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/oppose2.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","381","969463","0.0-19.0-1.14","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being opposed by","","html-keyboard-response","382","971476","0.0-19.0-2.14","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3804.0999999046326","","","survey-text","383","975281","0.0-19.0-3.14","82632","List2A","black","woman","","","","","{""Q0"":""ruth and luke""}","<img src=""stim_listA/oppose2.gif""style=""height:400px;""></stim_listA>","is being opposed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","384","975797","0.0-19.0-0.15","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/hug2.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","385","977805","0.0-19.0-1.15","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being hugged by","","html-keyboard-response","386","979814","0.0-19.0-2.15","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2271.5","","","survey-text","387","982087","0.0-19.0-3.15","82632","List2A","black","woman","","","","","{""Q0"":""jane and dave""}","<img src=""stim_listA/hug2.gif""style=""height:400px;""></stim_listA>","is being hugged by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","388","982595","0.0-19.0-0.16","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/shout1.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","389","984607","0.0-19.0-1.16","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is shouting at","","html-keyboard-response","390","986616","0.0-19.0-2.16","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3160.7999999523163","","","survey-text","391","989779","0.0-19.0-3.16","82632","List2A","black","woman","","","","","{""Q0"":""luke and ruth""}","<img src=""stim_listA/shout1.gif""style=""height:400px;""></stim_listA>","is shouting at","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","392","990285","0.0-19.0-0.17","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/look4.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","393","992299","0.0-19.0-1.17","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being looked at by","","html-keyboard-response","394","994313","0.0-19.0-2.17","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2981.399999856949","","","survey-text","395","997296","0.0-19.0-3.17","82632","List2A","black","woman","","","","","{""Q0"":""kate and mike""}","<img src=""stim_listA/look4.gif""style=""height:400px;""></stim_listA>","is being looked at by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","396","997800","0.0-19.0-0.18","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/greet2.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","397","999801","0.0-19.0-1.18","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is being greeted by","","html-keyboard-response","398","1001804","0.0-19.0-2.18","82632","List2A","black","woman","","","","null","","","","","","","","",""
"3063","","","survey-text","399","1004869","0.0-19.0-3.18","82632","List2A","black","woman","","","","","{""Q0"":""jane and luke""}","<img src=""stim_listA/greet2.gif""style=""height:400px;""></stim_listA>","is being greeted by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","400","1005373","0.0-19.0-0.19","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","<img src=""stim_listA/challenge1.gif""style=""height:400px;""></stim_listA>","","html-keyboard-response","401","1007379","0.0-19.0-1.19","82632","List2A","black","woman","","","","null","","","","","","","","",""
"null","is challenging","","html-keyboard-response","402","1009389","0.0-19.0-2.19","82632","List2A","black","woman","","","","null","","","","","","","","",""
"2714.2999999523163","","","survey-text","403","1012104","0.0-19.0-3.19","82632","List2A","black","woman","","","","","{""Q0"":""dave and ruth""}","<img src=""stim_listA/challenge1.gif""style=""height:400px;""></stim_listA>","is challenging","","","","","",""
"42503.90000009537","<p>Thank you for completing that task.</p><p>The final part of this session is a questionnaire that will take about 4 minutes.</p><p>Press Continue.</p>","0","html-button-response","404","1054609","0.0-20.0","82632","List2A","black","woman","","","","","","","","","","","","",""
"31747.799999952316","","","survey-text","405","1087369","0.0-21.0","82632","List2A","black","woman","","","","","{""Q0"":""27"",""Q1"":""Englishh"",""Q2"":""English"",""Q3"":""United States"",""Q4"":""American"",""Q5"":""Black"",""Q6"":""Female""}","","","demographics","","","","",""
"2305.899999856949","<p>Have you lived in the USA for the last 5 years or more?</p>","0","html-button-response","406","1089677","0.0-22.0","82632","List2A","black","woman","","","","","","","","fiveyears","","","","",""
"2937.9000000953674","<p>Move the slider to show the extent to which you agree with the following statements.</p>","0","html-button-response","407","1093626","0.0-23.0","82632","List2A","black","woman","","","","","","","","","","","","",""
"12111.299999952316","","","html-slider-response","408","1106749","0.0-24.0-0.0-0.0","82632","List2A","black","woman","","","","","","","","survey_race","82","","","My age is not an important part of who I am.","filler"
"3400.699999809265","","","html-slider-response","409","1110151","0.0-24.0-0.0-0.1","82632","List2A","black","woman","","","","","","","","survey_race","100","","","I consider myself an introvert.","filler"
"6502.299999952316","","","html-slider-response","410","1116655","0.0-24.0-0.0-0.2","82632","List2A","black","woman","","","","","","","","survey_race","96","","","I often think about the fact that I am my age.","filler"
"5849","","","html-slider-response","411","1122505","0.0-24.0-0.0-0.3","82632","List2A","black","woman","","","","","","","","survey_race","6","","","I enjoy being in large groups.","filler"
"4577.800000190735","","","html-slider-response","412","1127084","0.0-24.0-0.0-0.4","82632","List2A","black","woman","","","","","","","","survey_race","42","","","I have a lot in common with people of a similar age to me.","filler"
"3593.5","","","html-slider-response","413","1130679","0.0-24.0-0.0-0.5","82632","List2A","black","woman","","","","","","","","survey_race","94","","","I think that my race has a lot to be proud of.","proud"
"3563.100000143051","","","html-slider-response","414","1134243","0.0-24.0-0.0-0.6","82632","List2A","black","woman","","","","","","","","survey_race","83","","","I feel solidarity with my race.","solidarity"
"10495.100000143051","","","html-slider-response","415","1144739","0.0-24.0-0.0-0.7","82632","List2A","black","woman","","","","","","","","survey_race","53","","","I feel a bond with my race.","bond"
"6136.200000047684","","","html-slider-response","416","1150877","0.0-24.0-0.0-0.8","82632","List2A","black","woman","","","","","","","","survey_race","87","","","I am glad to be the age I am.","filler"
"2285.100000143051","","","html-slider-response","417","1153163","0.0-24.0-0.0-0.9","82632","List2A","black","woman","","","","","","","","survey_race","69","","","I am glad to be my age.","filler"
"6739.900000095367","","","html-slider-response","418","1159904","0.0-24.0-0.0-0.10","82632","List2A","black","woman","","","","","","","","survey_race","0","","","I consider myself an extrovert.","filler"
"5953.200000047684","","","html-slider-response","419","1165858","0.0-24.0-0.0-0.11","82632","List2A","black","woman","","","","","","","","survey_race","56","","","People of my race have a lot in common with each other.","common"
"3181.7999999523163","","","html-slider-response","420","1169041","0.0-24.0-0.0-0.12","82632","List2A","black","woman","","","","","","","","survey_race","55","","","People of my race are very similar to each other.","verysimilar"
"3542.2000000476837","","","html-slider-response","421","1172584","0.0-24.0-0.0-0.13","82632","List2A","black","woman","","","","","","","","survey_race","28","","","I feel committed to my race.","committed"
"4130.5","","","html-slider-response","422","1176716","0.0-24.0-0.0-0.14","82632","List2A","black","woman","","","","","","","","survey_race","18","","","Getting older does not worry me.","filler"
"3174.2000000476837","","","html-slider-response","423","1179891","0.0-24.0-0.0-0.15","82632","List2A","black","woman","","","","","","","","survey_race","83","","","I am glad to be my race.","glad"
"3924","","","html-slider-response","424","1183816","0.0-24.0-0.0-0.16","82632","List2A","black","woman","","","","","","","","survey_race","29","","","People my age have a lot in common with each other.","filler"
"3204.2000000476837","","","html-slider-response","425","1187022","0.0-24.0-0.0-0.17","82632","List2A","black","woman","","","","","","","","survey_race","27","","","It is pleasant to be my race.","pleasant"
"5108.5","","","html-slider-response","426","1192131","0.0-24.0-0.0-0.18","82632","List2A","black","woman","","","","","","","","survey_race","63","","","I am similar to the average person of my race.","similar"
"4483.400000095367","","","html-slider-response","427","1196616","0.0-24.0-0.0-0.19","82632","List2A","black","woman","","","","","","","","survey_race","20","","","Being my age gives me a good feeling.","filler"
"3218","","","html-slider-response","428","1199835","0.0-24.0-0.0-0.20","82632","List2A","black","woman","","","","","","","","survey_race","69","","","The fact that I am my race is an important part of my identity.","identity"
"2910.2999999523163","","","html-slider-response","429","1202747","0.0-24.0-0.0-0.21","82632","List2A","black","woman","","","","","","","","survey_race","19","","","Being my race gives me a good feeling.","feeling"
"5814","","","html-slider-response","430","1208562","0.0-24.0-0.0-0.22","82632","List2A","black","woman","","","","","","","","survey_race","16","","","I feel a bond with people the same age as me.","filler"
"3027.300000190735","","","html-slider-response","431","1211590","0.0-24.0-0.0-0.23","82632","List2A","black","woman","","","","","","","","survey_race","20","","","The older I get, the wiser I feel.","filler"
"3285.199999809265","","","html-slider-response","432","1214876","0.0-24.0-0.0-0.24","82632","List2A","black","woman","","","","","","","","survey_race","73","","","I often think about the fact that I am my race.","often"
"3807.2000000476837","","","html-slider-response","433","1218685","0.0-24.0-0.0-0.25","82632","List2A","black","woman","","","","","","","","survey_race","27","","","I feel solidarity with people the same age as me.","filler"
"5741.199999809265","","","html-slider-response","434","1224427","0.0-24.0-0.0-0.26","82632","List2A","black","woman","","","","","","","","survey_race","48","","","Being my race is an important part of how I see myself.","important"
"3616.100000143051","","","html-slider-response","435","1228044","0.0-24.0-0.0-0.27","82632","List2A","black","woman","","","","","","","","survey_race","0","","","I have a lot in common with the average person of my race.","average"
"3763","","","html-slider-response","436","1231808","0.0-24.0-1.0-0.0","82632","List2A","black","woman","","","","","","","","survey_gender","99","","","Being my gender gives me a good feeling.","feeling"
"3314.600000143051","","","html-slider-response","437","1235124","0.0-24.0-1.0-0.1","82632","List2A","black","woman","","","","","","","","survey_gender","66","","","I feel a bond with my friends.","filler"
"3086.5999999046326","","","html-slider-response","438","1238212","0.0-24.0-1.0-0.2","82632","List2A","black","woman","","","","","","","","survey_gender","81","","","I feel solidarity with my friends.","filler"
"2712","","","html-slider-response","439","1240925","0.0-24.0-1.0-0.3","82632","List2A","black","woman","","","","","","","","survey_gender","77","","","I am glad to be my gender.","glad"
"4285.5","","","html-slider-response","440","1245212","0.0-24.0-1.0-0.4","82632","List2A","black","woman","","","","","","","","survey_gender","17","","","I have a lot in common with the average person of my gender.","average"
"3814.5","","","html-slider-response","441","1249028","0.0-24.0-1.0-0.5","82632","List2A","black","woman","","","","","","","","survey_gender","72","","","The fact that I am my gender is an important part of my identity.","identity"
"4035.600000143051","","","html-slider-response","442","1253064","0.0-24.0-1.0-0.6","82632","List2A","black","woman","","","","","","","","survey_gender","84","","","I often think about my actions.","filler"
"2822.5","","","html-slider-response","443","1255888","0.0-24.0-1.0-0.7","82632","List2A","black","woman","","","","","","","","survey_gender","13","","","People of my gender are very similar to each other.","verysimilar"
"3294.5999999046326","","","html-slider-response","444","1259183","0.0-24.0-1.0-0.8","82632","List2A","black","woman","","","","","","","","survey_gender","14","","","People of my gender have a lot in common with each other.","common"
"2687","","","html-slider-response","445","1261871","0.0-24.0-1.0-0.9","82632","List2A","black","woman","","","","","","","","survey_gender","97","","","My friends understand me.","filler"
"2572.899999856949","","","html-slider-response","446","1264445","0.0-24.0-1.0-0.10","82632","List2A","black","woman","","","","","","","","survey_gender","100","","","I am glad to have the friends that I have.","filler"
"2491.4000000953674","","","html-slider-response","447","1266937","0.0-24.0-1.0-0.11","82632","List2A","black","woman","","","","","","","","survey_gender","23","","","Routine is not important to me.","filler"
"3270.5999999046326","","","html-slider-response","448","1270208","0.0-24.0-1.0-0.12","82632","List2A","black","woman","","","","","","","","survey_gender","85","","","Being my gender is an important part of how I see myself.","important"
"4792.800000190735","","","html-slider-response","449","1275002","0.0-24.0-1.0-0.13","82632","List2A","black","woman","","","","","","","","survey_gender","53","","","I feel committed to my gender.","committed"
"2102.0999999046326","","","html-slider-response","450","1277106","0.0-24.0-1.0-0.14","82632","List2A","black","woman","","","","","","","","survey_gender","94","","","I often think about the fact that I am my gender.","often"
"2960.4000000953674","","","html-slider-response","451","1280067","0.0-24.0-1.0-0.15","82632","List2A","black","woman","","","","","","","","survey_gender","100","","","I would say I am an animal person.","filler"
"3021.7999999523163","","","html-slider-response","452","1283089","0.0-24.0-1.0-0.16","82632","List2A","black","woman","","","","","","","","survey_gender","97","","","Most of the friends in my life are very similar to me.","filler"
"2659.5999999046326","","","html-slider-response","453","1285750","0.0-24.0-1.0-0.17","82632","List2A","black","woman","","","","","","","","survey_gender","100","","","I think that my gender has a lot to be proud of.","proud"
"1961.3999998569489","","","html-slider-response","454","1287712","0.0-24.0-1.0-0.18","82632","List2A","black","woman","","","","","","","","survey_gender","98","","","It is pleasant to be my gender.","pleasant"
"2712.300000190735","","","html-slider-response","455","1290425","0.0-24.0-1.0-0.19","82632","List2A","black","woman","","","","","","","","survey_gender","4","","","I feel a bond with my gender.","bond"
"2667.300000190735","","","html-slider-response","456","1293093","0.0-24.0-1.0-0.20","82632","List2A","black","woman","","","","","","","","survey_gender","73","","","I consider myself a highly empathetic person.","filler"
"3130.7999999523163","","","html-slider-response","457","1296225","0.0-24.0-1.0-0.21","82632","List2A","black","woman","","","","","","","","survey_gender","80","","","My friends have a lot in common with each other.","filler"
"3372.7999999523163","","","html-slider-response","458","1299599","0.0-24.0-1.0-0.22","82632","List2A","black","woman","","","","","","","","survey_gender","14","","","I am similar to the average person of my gender.","similar"
"2675.2000000476837","","","html-slider-response","459","1302275","0.0-24.0-1.0-0.23","82632","List2A","black","woman","","","","","","","","survey_gender","90","","","I have a lot in common with my friends.","filler"
"1939.2000000476837","","","html-slider-response","460","1304215","0.0-24.0-1.0-0.24","82632","List2A","black","woman","","","","","","","","survey_gender","76","","","Being around my friends gives me a good feeling.","filler"
"2483.4000000953674","","","html-slider-response","461","1306700","0.0-24.0-1.0-0.25","82632","List2A","black","woman","","","","","","","","survey_gender","98","","","It is not always easy for people to know what I am thinking.","filler"
"2476.600000143051","","","html-slider-response","462","1309177","0.0-24.0-1.0-0.26","82632","List2A","black","woman","","","","","","","","survey_gender","35","","","I feel solidarity with my gender.","solidarity"
"5783.799999952316","","","html-slider-response","463","1314962","0.0-24.0-1.0-0.27","82632","List2A","black","woman","","","","","","","","survey_gender","12","","","Family is not more important to me than friendship.","filler"
"3806.2000000476837","","","survey-text","464","1318770","0.0-25.0","82632","List2A","black","woman","","","","","{""Q0"":""616471df13339e265b16f63f""}","","","worker_id","","","","",""
"5850.400000095367","","","external-html","465","1325187","0.0-26.0","82632","List2A","black","woman","debrief.html","","","","","","","","","","","",""
