rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
16334.4,,,survey-text,229,1536925,0.0-17.0-3.0,89483,List1B,black,woman,,,,,"{""Q0"":""jane is being greeted by luke""}","<img src=""stim_listB/greet4.gif""style=""height:400px;""></stim_listB>",is being greeted by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,230,1537427,0.0-17.0-0.1,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/oppose3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,231,1539430,0.0-17.0-1.1,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is opposing,,html-keyboard-response,232,1541440,0.0-17.0-2.1,89483,List1B,black,woman,,,,null,,,,,,,,,
13129.1,,,survey-text,233,1554573,0.0-17.0-3.1,89483,List1B,black,woman,,,,,"{""Q0"":""dave is opposing jane""}","<img src=""stim_listB/oppose3.gif""style=""height:400px;""></stim_listB>",is opposing,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,234,1555076,0.0-17.0-0.2,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/look2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,235,1557079,0.0-17.0-1.2,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being looked at by,,html-keyboard-response,236,1559081,0.0-17.0-2.2,89483,List1B,black,woman,,,,null,,,,,,,,,
15383.3,,,survey-text,237,1574467,0.0-17.0-3.2,89483,List1B,black,woman,,,,,"{""Q0"":""kate is being looked at by mike""}","<img src=""stim_listB/look2.gif""style=""height:400px;""></stim_listB>",is being looked at by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,238,1574970,0.0-17.0-0.3,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/challenge1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,239,1576973,0.0-17.0-1.3,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is challenging,,html-keyboard-response,240,1578975,0.0-17.0-2.3,89483,List1B,black,woman,,,,null,,,,,,,,,
11563.1,,,survey-text,241,1590542,0.0-17.0-3.3,89483,List1B,black,woman,,,,,"{""Q0"":""beth is challenging mike""}","<img src=""stim_listB/challenge1.gif""style=""height:400px;""></stim_listB>",is challenging,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,242,1591056,0.0-17.0-0.4,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/hug3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,243,1593059,0.0-17.0-1.4,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is hugging,,html-keyboard-response,244,1595061,0.0-17.0-2.4,89483,List1B,black,woman,,,,null,,,,,,,,,
11227.1,,,survey-text,245,1606291,0.0-17.0-3.4,89483,List1B,black,woman,,,,,"{""Q0"":""ruth is hugging luke""}","<img src=""stim_listB/hug3.gif""style=""height:400px;""></stim_listB>",is hugging,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,246,1606797,0.0-17.0-0.5,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/greet8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,247,1608800,0.0-17.0-1.5,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being greeted by,,html-keyboard-response,248,1610802,0.0-17.0-2.5,89483,List1B,black,woman,,,,null,,,,,,,,,
26385.1,,,survey-text,249,1637190,0.0-17.0-3.5,89483,List1B,black,woman,,,,,"{""Q0"":""beth is being greeted by jane""}","<img src=""stim_listB/greet8.gif""style=""height:400px;""></stim_listB>",is being greeted by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,250,1637696,0.0-17.0-0.6,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/seduce3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,251,1639698,0.0-17.0-1.6,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is seducing,,html-keyboard-response,252,1641700,0.0-17.0-2.6,89483,List1B,black,woman,,,,null,,,,,,,,,
13910,,,survey-text,253,1655615,0.0-17.0-3.6,89483,List1B,black,woman,,,,,"{""Q0"":""luke is seducing jane""}","<img src=""stim_listB/seduce3.gif""style=""height:400px;""></stim_listB>",is seducing,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,254,1656118,0.0-17.0-0.7,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/look4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,255,1658121,0.0-17.0-1.7,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being looked at by,,html-keyboard-response,256,1660123,0.0-17.0-2.7,89483,List1B,black,woman,,,,null,,,,,,,,,
14008.7,,,survey-text,257,1674136,0.0-17.0-3.7,89483,List1B,black,woman,,,,,"{""Q0"":""dave is being looked at by jane""}","<img src=""stim_listB/look4.gif""style=""height:400px;""></stim_listB>",is being looked at by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,258,1674639,0.0-17.0-0.8,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/oppose1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,259,1676642,0.0-17.0-1.8,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is opposing,,html-keyboard-response,260,1678645,0.0-17.0-2.8,89483,List1B,black,woman,,,,null,,,,,,,,,
14083.2,,,survey-text,261,1692733,0.0-17.0-3.8,89483,List1B,black,woman,,,,,"{""Q0"":""kate is opposing mike""}","<img src=""stim_listB/oppose1.gif""style=""height:400px;""></stim_listB>",is opposing,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,262,1693244,0.0-17.0-0.9,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/touch7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,263,1695247,0.0-17.0-1.9,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is touching,,html-keyboard-response,264,1697249,0.0-17.0-2.9,89483,List1B,black,woman,,,,null,,,,,,,,,
10242.2,,,survey-text,265,1707497,0.0-17.0-3.9,89483,List1B,black,woman,,,,,"{""Q0"":""kate is touching jane""}","<img src=""stim_listB/touch7.gif""style=""height:400px;""></stim_listB>",is touching,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,266,1707999,0.0-17.0-0.10,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/oppose6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,267,1710002,0.0-17.0-1.10,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being opposed by,,html-keyboard-response,268,1712012,0.0-17.0-2.10,89483,List1B,black,woman,,,,null,,,,,,,,,
11762.2,,,survey-text,269,1723779,0.0-17.0-3.10,89483,List1B,black,woman,,,,,"{""Q0"":""fred is being opposed by luke""}","<img src=""stim_listB/oppose6.gif""style=""height:400px;""></stim_listB>",is being opposed by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,270,1724282,0.0-17.0-0.11,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/shout5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,271,1726285,0.0-17.0-1.11,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is shouting at,,html-keyboard-response,272,1728286,0.0-17.0-2.11,89483,List1B,black,woman,,,,null,,,,,,,,,
13645.5,,,survey-text,273,1741935,0.0-17.0-3.11,89483,List1B,black,woman,,,,,"{""Q0"":""fred is shouting at luke""}","<img src=""stim_listB/shout5.gif""style=""height:400px;""></stim_listB>",is shouting at,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,274,1742440,0.0-17.0-0.12,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/touch8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,275,1744444,0.0-17.0-1.12,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being touched by,,html-keyboard-response,276,1746446,0.0-17.0-2.12,89483,List1B,black,woman,,,,null,,,,,,,,,
19307.2,,,survey-text,277,1765759,0.0-17.0-3.12,89483,List1B,black,woman,,,,,"{""Q0"":""beth is being touched by ruth""}","<img src=""stim_listB/touch8.gif""style=""height:400px;""></stim_listB>",is being touched by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,278,1766261,0.0-17.0-0.13,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/copy1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,279,1768263,0.0-17.0-1.13,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is copying,,html-keyboard-response,280,1770265,0.0-17.0-2.13,89483,List1B,black,woman,,,,null,,,,,,,,,
12673.1,,,survey-text,281,1782943,0.0-17.0-3.13,89483,List1B,black,woman,,,,,"{""Q0"":""beth is copying mike""}","<img src=""stim_listB/copy1.gif""style=""height:400px;""></stim_listB>",is copying,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,282,1783446,0.0-17.0-0.14,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/look1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,283,1785451,0.0-17.0-1.14,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is looking at,,html-keyboard-response,284,1787460,0.0-17.0-2.14,89483,List1B,black,woman,,,,null,,,,,,,,,
11386.7,,,survey-text,285,1798850,0.0-17.0-3.14,89483,List1B,black,woman,,,,,"{""Q0"":""fred is looking at beth""}","<img src=""stim_listB/look1.gif""style=""height:400px;""></stim_listB>",is looking at,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,286,1799354,0.0-17.0-0.15,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/shout2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,287,1801358,0.0-17.0-1.15,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being shouted at by,,html-keyboard-response,288,1803361,0.0-17.0-2.15,89483,List1B,black,woman,,,,null,,,,,,,,,
18389.5,,,survey-text,289,1821756,0.0-17.0-3.15,89483,List1B,black,woman,,,,,"{""Q0"":""kate is being shouted at by mike""}","<img src=""stim_listB/shout2.gif""style=""height:400px;""></stim_listB>",is being shouted at by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,290,1822258,0.0-17.0-0.16,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/shout7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,291,1824263,0.0-17.0-1.16,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is shouting at,,html-keyboard-response,292,1826266,0.0-17.0-2.16,89483,List1B,black,woman,,,,null,,,,,,,,,
34745.6,,,survey-text,293,1861017,0.0-17.0-3.16,89483,List1B,black,woman,,,,,"{""Q0"":""ruth  is shouting at beth""}","<img src=""stim_listB/shout7.gif""style=""height:400px;""></stim_listB>",is shouting at,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,294,1861521,0.0-17.0-0.17,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/challenge8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,295,1863525,0.0-17.0-1.17,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being challenged by,,html-keyboard-response,296,1865526,0.0-17.0-2.17,89483,List1B,black,woman,,,,null,,,,,,,,,
29027.3,,,survey-text,297,1894560,0.0-17.0-3.17,89483,List1B,black,woman,,,,,"{""Q0"":""beth is being challenged by jane""}","<img src=""stim_listB/challenge8.gif""style=""height:400px;""></stim_listB>",is being challenged by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,298,1895062,0.0-17.0-0.18,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/kiss1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,299,1897065,0.0-17.0-1.18,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is kissing,,html-keyboard-response,300,1899067,0.0-17.0-2.18,89483,List1B,black,woman,,,,null,,,,,,,,,
8814.5,,,survey-text,301,1907886,0.0-17.0-3.18,89483,List1B,black,woman,,,,,"{""Q0"":""fred is kissing beth""}","<img src=""stim_listB/kiss1.gif""style=""height:400px;""></stim_listB>",is kissing,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,302,1908398,0.0-17.0-0.19,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/copy6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,303,1910401,0.0-17.0-1.19,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being copied by,,html-keyboard-response,304,1912402,0.0-17.0-2.19,89483,List1B,black,woman,,,,null,,,,,,,,,
15663.8,,,survey-text,305,1928071,0.0-17.0-3.19,89483,List1B,black,woman,,,,,"{""Q0"":""fred is being copied by dave""}","<img src=""stim_listB/copy6.gif""style=""height:400px;""></stim_listB>",is being copied by,,,,,,
6771.6,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,306,1934845,0.0-18.0-0.0,89483,List1B,black,woman,,,,,,,,,,,,,
6507.4,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,307,1942356,0.0-18.0-1.0,89483,List1B,black,woman,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,308,1943859,0.0-18.0-2.0-0.0,89483,List1B,black,woman,,,,null,,,,,,,,,
3267.1,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,309,1947128,0.0-18.0-4.0,89483,List1B,black,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,310,1948633,0.0-18.0-5.0-0.0,89483,List1B,black,woman,,,,null,,,,,,,,,
2055.5,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,311,1950690,0.0-18.0-7.0,89483,List1B,black,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,312,1952203,0.0-18.0-8.0-0.0,89483,List1B,black,woman,,,,null,,,,,,,,,
2788.5,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,313,1954993,0.0-18.0-10.0,89483,List1B,black,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,314,1956496,0.0-18.0-11.0-0.0,89483,List1B,black,woman,,,,null,,,,,,,,,
3032.9,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,315,1959531,0.0-18.0-13.0,89483,List1B,black,woman,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,316,1961035,0.0-18.0-14.0-0.0,89483,List1B,black,woman,,,,null,,,,,,,,,
2521.5,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,317,1963558,0.0-18.0-16.0,89483,List1B,black,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,318,1965067,0.0-18.0-17.0-0.0,89483,List1B,black,woman,,,,null,,,,,,,,,
2660,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,319,1967728,0.0-18.0-19.0,89483,List1B,black,woman,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,320,1969232,0.0-18.0-20.0-0.0,89483,List1B,black,woman,,,,null,,,,,,,,,
3978.9,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,321,1973213,0.0-18.0-22.0,89483,List1B,black,woman,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,322,1974717,0.0-18.0-23.0-0.0,89483,List1B,black,woman,,,,null,,,,,,,,,
5480.7,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,323,1980200,0.0-18.0-25.0,89483,List1B,black,woman,,,,,,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,324,1981705,0.0-19.0-0.0,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/oppose7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,325,1983709,0.0-19.0-1.0,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is opposing,,html-keyboard-response,326,1985712,0.0-19.0-2.0,89483,List1B,black,woman,,,,null,,,,,,,,,
11806.6,,,survey-text,327,1997523,0.0-19.0-3.0,89483,List1B,black,woman,,,,,"{""Q0"":""kate is opposing jane""}","<img src=""stim_listB/oppose7.gif""style=""height:400px;""></stim_listB>",is opposing,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,328,1998025,0.0-19.0-0.1,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/hug5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,329,2000028,0.0-19.0-1.1,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is hugging,,html-keyboard-response,330,2002030,0.0-19.0-2.1,89483,List1B,black,woman,,,,null,,,,,,,,,
11911.4,,,survey-text,331,2013946,0.0-19.0-3.1,89483,List1B,black,woman,,,,,"{""Q0"":""fred is hugging luke""}","<img src=""stim_listB/hug5.gif""style=""height:400px;""></stim_listB>",is hugging,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,332,2014456,0.0-19.0-0.2,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/copy4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,333,2016460,0.0-19.0-1.2,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being copied by,,html-keyboard-response,334,2018462,0.0-19.0-2.2,89483,List1B,black,woman,,,,null,,,,,,,,,
13419.2,,,survey-text,335,2031886,0.0-19.0-3.2,89483,List1B,black,woman,,,,,"{""Q0"":""jane is being copied by luke""}","<img src=""stim_listB/copy4.gif""style=""height:400px;""></stim_listB>",is being copied by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,336,2032389,0.0-19.0-0.3,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/look5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,337,2034393,0.0-19.0-1.3,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is looking at,,html-keyboard-response,338,2036394,0.0-19.0-2.3,89483,List1B,black,woman,,,,null,,,,,,,,,
12054.9,,,survey-text,339,2048454,0.0-19.0-3.3,89483,List1B,black,woman,,,,,"{""Q0"":""fred is looking at luke""}","<img src=""stim_listB/look5.gif""style=""height:400px;""></stim_listB>",is looking at,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,340,2048957,0.0-19.0-0.4,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/greet1.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,341,2050961,0.0-19.0-1.4,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is greeting,,html-keyboard-response,342,2052964,0.0-19.0-2.4,89483,List1B,black,woman,,,,null,,,,,,,,,
10637.1,,,survey-text,343,2063607,0.0-19.0-3.4,89483,List1B,black,woman,,,,,"{""Q0"":""beth is greeting mike""}","<img src=""stim_listB/greet1.gif""style=""height:400px;""></stim_listB>",is greeting,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,344,2064110,0.0-19.0-0.5,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/seduce2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,345,2066115,0.0-19.0-1.5,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being seduced by,,html-keyboard-response,346,2068117,0.0-19.0-2.5,89483,List1B,black,woman,,,,null,,,,,,,,,
14408.5,,,survey-text,347,2082530,0.0-19.0-3.5,89483,List1B,black,woman,,,,,"{""Q0"":""beth is being seduced by mike""}","<img src=""stim_listB/seduce2.gif""style=""height:400px;""></stim_listB>",is being seduced by,,,,,,
