rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,348,2083033,0.0-19.0-0.6,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/touch6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,349,2085037,0.0-19.0-1.6,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being touched by,,html-keyboard-response,350,2087040,0.0-19.0-2.6,89483,List1B,black,woman,,,,null,,,,,,,,,
14548.3,,,survey-text,351,2101591,0.0-19.0-3.6,89483,List1B,black,woman,,,,,"{""Q0"":""fred is being touched by luke""}","<img src=""stim_listB/touch6.gif""style=""height:400px;""></stim_listB>",is being touched by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,352,2102095,0.0-19.0-0.7,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/shout8.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,353,2104099,0.0-19.0-1.7,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being shouted at by,,html-keyboard-response,354,2106100,0.0-19.0-2.7,89483,List1B,black,woman,,,,null,,,,,,,,,
27063.6,,,survey-text,355,2133170,0.0-19.0-3.7,89483,List1B,black,woman,,,,,"{""Q0"":""kate is being shouted at jane""}","<img src=""stim_listB/shout8.gif""style=""height:400px;""></stim_listB>",is being shouted at by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,356,2133673,0.0-19.0-0.8,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/shout4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,357,2135677,0.0-19.0-1.8,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being shouted at by,,html-keyboard-response,358,2137680,0.0-19.0-2.8,89483,List1B,black,woman,,,,null,,,,,,,,,
23519.5,,,survey-text,359,2161207,0.0-19.0-3.8,89483,List1B,black,woman,,,,,"{""Q0"":""dave is being shouted at by jane""}","<img src=""stim_listB/shout4.gif""style=""height:400px;""></stim_listB>",is being shouted at by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,360,2161708,0.0-19.0-0.9,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/challenge3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,361,2163711,0.0-19.0-1.9,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is challenging,,html-keyboard-response,362,2165713,0.0-19.0-2.9,89483,List1B,black,woman,,,,null,,,,,,,,,
10605.1,,,survey-text,363,2176322,0.0-19.0-3.9,89483,List1B,black,woman,,,,,"{""Q0"":""dave is challenging ruth""}","<img src=""stim_listB/challenge3.gif""style=""height:400px;""></stim_listB>",is challenging,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,364,2176824,0.0-19.0-0.10,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/challenge7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,365,2178827,0.0-19.0-1.10,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is challenging,,html-keyboard-response,366,2180829,0.0-19.0-2.10,89483,List1B,black,woman,,,,null,,,,,,,,,
19585.7,,,survey-text,367,2200420,0.0-19.0-3.10,89483,List1B,black,woman,,,,,"{""Q0"":""ruth is challenging kate""}","<img src=""stim_listB/challenge7.gif""style=""height:400px;""></stim_listB>",is challenging,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,368,2200921,0.0-19.0-0.11,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/challenge2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,369,2202924,0.0-19.0-1.11,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being challenged by,,html-keyboard-response,370,2204926,0.0-19.0-2.11,89483,List1B,black,woman,,,,null,,,,,,,,,
20611.1,,,survey-text,371,2225540,0.0-19.0-3.11,89483,List1B,black,woman,,,,,"{""Q0"":""fred is being challenged by kate""}","<img src=""stim_listB/challenge2.gif""style=""height:400px;""></stim_listB>",is being challenged by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,372,2226041,0.0-19.0-0.12,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/kiss2.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,373,2228044,0.0-19.0-1.12,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being kissed by,,html-keyboard-response,374,2230046,0.0-19.0-2.12,89483,List1B,black,woman,,,,null,,,,,,,,,
23224.4,,,survey-text,375,2253276,0.0-19.0-3.12,89483,List1B,black,woman,,,,,"{""Q0"":""mike is being kissed by kate""}","<img src=""stim_listB/kiss2.gif""style=""height:400px;""></stim_listB>",is being kissed by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,376,2253778,0.0-19.0-0.13,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/kiss6.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,377,2255781,0.0-19.0-1.13,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being kissed by,,html-keyboard-response,378,2257784,0.0-19.0-2.13,89483,List1B,black,woman,,,,null,,,,,,,,,
13202.4,,,survey-text,379,2270992,0.0-19.0-3.13,89483,List1B,black,woman,,,,,"{""Q0"":""dave is being kissed by mike""}","<img src=""stim_listB/kiss6.gif""style=""height:400px;""></stim_listB>",is being kissed by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,380,2271494,0.0-19.0-0.14,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/greet7.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,381,2273497,0.0-19.0-1.14,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is greeting,,html-keyboard-response,382,2275499,0.0-19.0-2.14,89483,List1B,black,woman,,,,null,,,,,,,,,
23564.6,,,survey-text,383,2299068,0.0-19.0-3.14,89483,List1B,black,woman,,,,,"{""Q0"":""ruth is greeting kate""}","<img src=""stim_listB/greet7.gif""style=""height:400px;""></stim_listB>",is greeting,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,384,2299570,0.0-19.0-0.15,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/touch4.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,385,2301573,0.0-19.0-1.15,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is being touched by,,html-keyboard-response,386,2303575,0.0-19.0-2.15,89483,List1B,black,woman,,,,null,,,,,,,,,
16554,,,survey-text,387,2320135,0.0-19.0-3.15,89483,List1B,black,woman,,,,,"{""Q0"":""ruth is being touched by luke""}","<img src=""stim_listB/touch4.gif""style=""height:400px;""></stim_listB>",is being touched by,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,388,2320637,0.0-19.0-0.16,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/challenge5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,389,2322640,0.0-19.0-1.16,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is challenging,,html-keyboard-response,390,2324642,0.0-19.0-2.16,89483,List1B,black,woman,,,,null,,,,,,,,,
10760,,,survey-text,391,2335408,0.0-19.0-3.16,89483,List1B,black,woman,,,,,"{""Q0"":""luke is challenging mike""}","<img src=""stim_listB/challenge5.gif""style=""height:400px;""></stim_listB>",is challenging,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,392,2335910,0.0-19.0-0.17,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/seduce5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,393,2337913,0.0-19.0-1.17,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is seducing,,html-keyboard-response,394,2339915,0.0-19.0-2.17,89483,List1B,black,woman,,,,null,,,,,,,,,
12791.2,,,survey-text,395,2352711,0.0-19.0-3.17,89483,List1B,black,woman,,,,,"{""Q0"":""fred is seducing dave""}","<img src=""stim_listB/seduce5.gif""style=""height:400px;""></stim_listB>",is seducing,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,396,2353213,0.0-19.0-0.18,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/touch5.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,397,2355216,0.0-19.0-1.18,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is touching,,html-keyboard-response,398,2357218,0.0-19.0-2.18,89483,List1B,black,woman,,,,null,,,,,,,,,
13203.4,,,survey-text,399,2370430,0.0-19.0-3.18,89483,List1B,black,woman,,,,,"{""Q0"":""dave is touching mike""}","<img src=""stim_listB/touch5.gif""style=""height:400px;""></stim_listB>",is touching,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,400,2370947,0.0-19.0-0.19,89483,List1B,black,woman,,,,null,,,,,,,,,
null,"<img src=""stim_listB/kiss3.gif""style=""height:400px;""></stim_listB>",,html-keyboard-response,401,2372951,0.0-19.0-1.19,89483,List1B,black,woman,,,,null,,,,,,,,,
null,is kissing,,html-keyboard-response,402,2374954,0.0-19.0-2.19,89483,List1B,black,woman,,,,null,,,,,,,,,
12633.1,,,survey-text,403,2387590,0.0-19.0-3.19,89483,List1B,black,woman,,,,,"{""Q0"":""ruth is kissing luke""}","<img src=""stim_listB/kiss3.gif""style=""height:400px;""></stim_listB>",is kissing,,,,,,
9264.5,<p>Thank you for completing that task.</p><p>The final part of this session is a questionnaire that will take about 4 minutes.</p><p>Press Continue.</p>,0,html-button-response,404,2396857,0.0-20.0,89483,List1B,black,woman,,,,,,,,,,,,,
359537.6,,,survey-text,405,2757414,0.0-21.0,89483,List1B,black,woman,,,,,"{""Q0"":""29"",""Q1"":""English"",""Q2"":""English"",""Q3"":""United States"",""Q4"":""American"",""Q5"":""Black"",""Q6"":""Female""}",,,demographics,,,,,
11183.2,<p>Have you lived in the USA for the last 5 years or more?</p>,0,html-button-response,406,2768600,0.0-22.0,89483,List1B,black,woman,,,,,,,,fiveyears,,,,,
7278.3,<p>Move the slider to show the extent to which you agree with the following statements.</p>,0,html-button-response,407,2776882,0.0-23.0,89483,List1B,black,woman,,,,,,,,,,,,,
19162.4,,,html-slider-response,408,2797051,0.0-24.0-0.0-0.0,89483,List1B,black,woman,,,,,,,,survey_race,91,,,I feel a bond with my race.,bond
8911.6,,,html-slider-response,409,2805966,0.0-24.0-0.0-0.1,89483,List1B,black,woman,,,,,,,,survey_race,80,,,Being my age gives me a good feeling.,filler
5946.4,,,html-slider-response,410,2811915,0.0-24.0-0.0-0.2,89483,List1B,black,woman,,,,,,,,survey_race,99,,,It is pleasant to be my race.,pleasant
6042.8,,,html-slider-response,411,2817961,0.0-24.0-0.0-0.3,89483,List1B,black,woman,,,,,,,,survey_race,74,,,I feel a bond with people the same age as me.,filler
11738.2,,,html-slider-response,412,2829702,0.0-24.0-0.0-0.4,89483,List1B,black,woman,,,,,,,,survey_race,99,,,I think that my race has a lot to be proud of.,proud
17817.1,,,html-slider-response,413,2847522,0.0-24.0-0.0-0.5,89483,List1B,black,woman,,,,,,,,survey_race,94,,,I often think about the fact that I am my race.,often
4317.4,,,html-slider-response,414,2851842,0.0-24.0-0.0-0.6,89483,List1B,black,woman,,,,,,,,survey_race,99,,,I am glad to be my race.,glad
7519.4,,,html-slider-response,415,2859364,0.0-24.0-0.0-0.7,89483,List1B,black,woman,,,,,,,,survey_race,100,,,Being my race gives me a good feeling.,feeling
26877.1,,,html-slider-response,416,2886243,0.0-24.0-0.0-0.8,89483,List1B,black,woman,,,,,,,,survey_race,40,,,I consider myself an introvert.,filler
4169.8,,,html-slider-response,417,2890416,0.0-24.0-0.0-0.9,89483,List1B,black,woman,,,,,,,,survey_race,89,,,I consider myself an extrovert.,filler
6750.1,,,html-slider-response,418,2897168,0.0-24.0-0.0-0.10,89483,List1B,black,woman,,,,,,,,survey_race,75,,,I have a lot in common with people of a similar age to me.,filler
9546.6,,,html-slider-response,419,2906717,0.0-24.0-0.0-0.11,89483,List1B,black,woman,,,,,,,,survey_race,90,,,I feel committed to my race.,committed
3840.2,,,html-slider-response,420,2910560,0.0-24.0-0.0-0.12,89483,List1B,black,woman,,,,,,,,survey_race,90,,,I feel solidarity with my race.,solidarity
6409.2,,,html-slider-response,421,2916971,0.0-24.0-0.0-0.13,89483,List1B,black,woman,,,,,,,,survey_race,70,,,My age is not an important part of who I am.,filler
4056.9,,,html-slider-response,422,2921031,0.0-24.0-0.0-0.14,89483,List1B,black,woman,,,,,,,,survey_race,72,,,I feel solidarity with people the same age as me.,filler
5013.2,,,html-slider-response,423,2926047,0.0-24.0-0.0-0.15,89483,List1B,black,woman,,,,,,,,survey_race,70,,,I am similar to the average person of my race.,similar
6458.3,,,html-slider-response,424,2932508,0.0-24.0-0.0-0.16,89483,List1B,black,woman,,,,,,,,survey_race,82,,,I enjoy being in large groups.,filler
6811.1,,,html-slider-response,425,2939322,0.0-24.0-0.0-0.17,89483,List1B,black,woman,,,,,,,,survey_race,98,,,The fact that I am my race is an important part of my identity.,identity
3998.2,,,html-slider-response,426,2943322,0.0-24.0-0.0-0.18,89483,List1B,black,woman,,,,,,,,survey_race,83,,,"The older I get, the wiser I feel.",filler
5859.5,,,html-slider-response,427,2949184,0.0-24.0-0.0-0.19,89483,List1B,black,woman,,,,,,,,survey_race,77,,,I have a lot in common with the average person of my race.,average
6204.2,,,html-slider-response,428,2955391,0.0-24.0-0.0-0.20,89483,List1B,black,woman,,,,,,,,survey_race,77,,,I often think about the fact that I am my age.,filler
13564.4,,,html-slider-response,429,2968957,0.0-24.0-0.0-0.21,89483,List1B,black,woman,,,,,,,,survey_race,96,,,Being my race is an important part of how I see myself.,important
5151.9,,,html-slider-response,430,2974111,0.0-24.0-0.0-0.22,89483,List1B,black,woman,,,,,,,,survey_race,74,,,People my age have a lot in common with each other.,filler
5477.3,,,html-slider-response,431,2979591,0.0-24.0-0.0-0.23,89483,List1B,black,woman,,,,,,,,survey_race,92,,,I am glad to be my age.,filler
12619.7,,,html-slider-response,432,2992213,0.0-24.0-0.0-0.24,89483,List1B,black,woman,,,,,,,,survey_race,93,,,I am glad to be the age I am.,filler
11047.8,,,html-slider-response,433,3003264,0.0-24.0-0.0-0.25,89483,List1B,black,woman,,,,,,,,survey_race,91,,,People of my race are very similar to each other.,verysimilar
6721.9,,,html-slider-response,434,3009989,0.0-24.0-0.0-0.26,89483,List1B,black,woman,,,,,,,,survey_race,85,,,People of my race have a lot in common with each other.,common
6743,,,html-slider-response,435,3016734,0.0-24.0-0.0-0.27,89483,List1B,black,woman,,,,,,,,survey_race,91,,,Getting older does not worry me.,filler
6268.1,,,html-slider-response,436,3023005,0.0-24.0-1.0-0.0,89483,List1B,black,woman,,,,,,,,survey_gender,100,,,My friends understand me.,filler
5972.3,,,html-slider-response,437,3028980,0.0-24.0-1.0-0.1,89483,List1B,black,woman,,,,,,,,survey_gender,99,,,I feel solidarity with my gender.,solidarity
10090.8,,,html-slider-response,438,3039074,0.0-24.0-1.0-0.2,89483,List1B,black,woman,,,,,,,,survey_gender,83,,,I have a lot in common with the average person of my gender.,average
5471,,,html-slider-response,439,3044547,0.0-24.0-1.0-0.3,89483,List1B,black,woman,,,,,,,,survey_gender,100,,,It is pleasant to be my gender.,pleasant
4488,,,html-slider-response,440,3049037,0.0-24.0-1.0-0.4,89483,List1B,black,woman,,,,,,,,survey_gender,100,,,Being my gender is an important part of how I see myself.,important
8344.8,,,html-slider-response,441,3057384,0.0-24.0-1.0-0.5,89483,List1B,black,woman,,,,,,,,survey_gender,84,,,People of my gender have a lot in common with each other.,common
5560.2,,,html-slider-response,442,3062947,0.0-24.0-1.0-0.6,89483,List1B,black,woman,,,,,,,,survey_gender,87,,,Most of the friends in my life are very similar to me.,filler
4039.3,,,html-slider-response,443,3066989,0.0-24.0-1.0-0.7,89483,List1B,black,woman,,,,,,,,survey_gender,89,,,I have a lot in common with my friends.,filler
6270.3,,,html-slider-response,444,3073262,0.0-24.0-1.0-0.8,89483,List1B,black,woman,,,,,,,,survey_gender,68,,,I am similar to the average person of my gender.,similar
4789,,,html-slider-response,445,3078053,0.0-24.0-1.0-0.9,89483,List1B,black,woman,,,,,,,,survey_gender,82,,,I consider myself a highly empathetic person.,filler
4644.2,,,html-slider-response,446,3082700,0.0-24.0-1.0-0.10,89483,List1B,black,woman,,,,,,,,survey_gender,96,,,Being around my friends gives me a good feeling.,filler
6146.4,,,html-slider-response,447,3088849,0.0-24.0-1.0-0.11,89483,List1B,black,woman,,,,,,,,survey_gender,95,,,My friends have a lot in common with each other.,filler
17662.3,,,html-slider-response,448,3106514,0.0-24.0-1.0-0.12,89483,List1B,black,woman,,,,,,,,survey_gender,53,,,Family is not more important to me than friendship.,filler
5026.4,,,html-slider-response,449,3111543,0.0-24.0-1.0-0.13,89483,List1B,black,woman,,,,,,,,survey_gender,97,,,I think that my gender has a lot to be proud of.,proud
8393.9,,,html-slider-response,450,3119940,0.0-24.0-1.0-0.14,89483,List1B,black,woman,,,,,,,,survey_gender,100,,,The fact that I am my gender is an important part of my identity.,identity
6667.1,,,html-slider-response,451,3126610,0.0-24.0-1.0-0.15,89483,List1B,black,woman,,,,,,,,survey_gender,95,,,I feel committed to my gender.,committed
4979.7,,,html-slider-response,452,3131592,0.0-24.0-1.0-0.16,89483,List1B,black,woman,,,,,,,,survey_gender,90,,,I feel a bond with my gender.,bond
8263,,,html-slider-response,453,3139857,0.0-24.0-1.0-0.17,89483,List1B,black,woman,,,,,,,,survey_gender,97,,,I feel a bond with my friends.,filler
7386.6,,,html-slider-response,454,3147246,0.0-24.0-1.0-0.18,89483,List1B,black,woman,,,,,,,,survey_gender,95,,,I often think about my actions.,filler
10191.6,,,html-slider-response,455,3157441,0.0-24.0-1.0-0.19,89483,List1B,black,woman,,,,,,,,survey_gender,96,,,Being my gender gives me a good feeling.,feeling
6239.6,,,html-slider-response,456,3163683,0.0-24.0-1.0-0.20,89483,List1B,black,woman,,,,,,,,survey_gender,91,,,I often think about the fact that I am my gender.,often
6079.7,,,html-slider-response,457,3169765,0.0-24.0-1.0-0.21,89483,List1B,black,woman,,,,,,,,survey_gender,84,,,People of my gender are very similar to each other.,verysimilar
5214.9,,,html-slider-response,458,3174983,0.0-24.0-1.0-0.22,89483,List1B,black,woman,,,,,,,,survey_gender,52,,,Routine is not important to me.,filler
7547.9,,,html-slider-response,459,3182533,0.0-24.0-1.0-0.23,89483,List1B,black,woman,,,,,,,,survey_gender,100,,,I am glad to be my gender.,glad
5801.6,,,html-slider-response,460,3188338,0.0-24.0-1.0-0.24,89483,List1B,black,woman,,,,,,,,survey_gender,100,,,I am glad to have the friends that I have.,filler
11527.7,,,html-slider-response,461,3199868,0.0-24.0-1.0-0.25,89483,List1B,black,woman,,,,,,,,survey_gender,1,,,I would say I am an animal person.,filler
3402.5,,,html-slider-response,462,3203273,0.0-24.0-1.0-0.26,89483,List1B,black,woman,,,,,,,,survey_gender,100,,,I feel solidarity with my friends.,filler
7359.5,,,html-slider-response,463,3210635,0.0-24.0-1.0-0.27,89483,List1B,black,woman,,,,,,,,survey_gender,84,,,It is not always easy for people to know what I am thinking.,filler
23974.2,,,survey-text,464,3234614,0.0-25.0,89483,List1B,black,woman,,,,,"{""Q0"":""ccc""}",,,worker_id,,,,,
12726.7,,,external-html,465,3247851,0.0-26.0,89483,List1B,black,woman,debrief.html,,,,,,,,,,,,
